mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
1,25,6,74507.5,76375,75187.5,570.5,1206.5,8460,54891.5,1994.5,-1,6187,-251,1186.5,527.0,132.0,2534.0,4400.0,-3316.0,-682.0,383.0,40.0,186.0,882.0,8.0,6432.0,10223.0,258.0,7532.0,4399.0,443.0,1110.0,671.0,591.0
1,25,7,81071.5,82825,81700,579,1214,8805,54946.5,1799,-1,11382,-5,1175,2355.0,126.0,2330.0,4100.0,1060.0,1986.0,-4977.0,41.0,186.0,897.0,43.0,6494.0,10815.0,258.0,8803.0,9912.0,4049.0,1101.0,664.0,585.0
1,25,8,84216.5,85412.5,84125,584,1261,8872,54966.5,1616.5,11,14391.5,-5,1179,2682.0,123.0,2126.0,4100.0,-396.0,1196.0,-3315.0,42.0,186.0,908.0,96.0,6535.0,10865.0,248.0,10435.0,11906.0,6442.0,1106.0,667.0,584.0
1,25,9,84344.5,85637.5,83837.5,584.5,1299.5,8942,54955,1605,305,14900,-5,1163,1192.0,124.0,2126.0,4200.0,-1656.0,1240.0,-4038.0,42.0,188.0,906.0,96.0,6512.0,11009.0,266.0,11379.0,12194.0,6227.0,1093.0,650.0,583.0
1,25,10,84082.5,85350,83487.5,579.5,1274,8961.5,54949.5,1614.5,946.5,14181.5,-5,1163,836.0,123.0,1972.0,4100.0,-1196.0,1410.0,-2443.0,42.0,190.0,897.0,96.0,6480.0,11081.0,265.0,11193.0,11485.0,5685.0,1098.0,648.0,580.0
1,25,11,83615.5,85125,83087.5,576.5,1261.5,8981.5,54936.5,1556.5,1530.5,12426,-21.5,1170.5,2396.0,125.0,2228.0,4200.0,-360.0,1354.0,-4210.0,43.0,188.0,892.0,96.0,6495.0,11106.0,265.0,10425.0,10047.0,4381.0,1112.0,644.0,585.0
1,25,12,83170.5,84337.5,82537.5,577,1268,8888,54931,1827,1996,11000.5,-19,1183,3039.0,126.0,2228.0,4200.0,1146.0,816.0,-2460.0,44.0,189.0,893.0,52.0,6442.0,11016.0,264.0,9771.0,9403.0,2827.0,1116.0,654.0,597.0
1,25,13,81910,82637.5,81037.5,577.5,1264,8831,54925,2292.5,2138.5,9188,-5,1174,3049.0,127.0,2226.0,4096.0,-198.0,910.0,-3200.0,44.0,190.0,890.0,9.0,6504.0,10884.0,265.0,9464.0,7496.0,1415.0,1098.0,647.0,603.0
1,25,14,79531,80075,78050,581.5,1080.5,8758.5,54897,2550.5,1959,8357.5,-5,1159.5,384.0,123.0,1942.0,4200.0,-4146.0,1090.0,-3265.0,44.0,189.0,902.0,9.0,6494.0,10750.0,264.0,9488.0,6177.0,1050.0,1105.0,608.0,607.0
1,25,15,77209.5,76850,75787.5,581.5,925.5,8703.5,54842.5,2864.5,1547.5,8040,-5,1186,-2954.0,120.0,1794.0,4200.0,-5264.0,-384.0,-2367.0,44.0,190.0,900.0,8.0,6499.0,10629.0,270.0,9272.0,5901.0,907.0,1127.0,630.0,614.0
1,25,16,75790.5,75487.5,74712.5,582,657,8577,54898,3137.5,884.5,7508,-8.5,1206,-3299.0,114.0,2380.0,4300.0,-5198.0,-834.0,-3595.0,44.0,189.0,901.0,8.0,6464.0,10423.0,257.0,9101.0,4982.0,932.0,1138.0,654.0,620.0
1,25,17,76165.5,77100,76412.5,587,573,8767.5,54910.5,3402,188,8341.5,-6.5,1199,-3592.0,113.0,-1486.0,4200.0,-5044.0,480.0,1146.0,44.0,188.0,909.0,8.0,6485.0,10785.0,257.0,9270.0,6242.0,1170.0,1133.0,644.0,620.0
1,25,18,80343.5,81300,80700,588.5,586,8800.5,54931,3693.5,-1,10269,-5,1199.5,563.0,110.0,-2460.0,4200.0,-4994.0,2074.0,3511.0,44.0,188.0,907.0,8.0,6501.0,10844.0,247.0,10407.0,8595.0,1537.0,1128.0,649.0,621.0
1,25,19,82053,81537.5,80950,594,608.5,8863,54926.5,4061,-1,11392.5,-5,1200,827.0,110.0,-2420.0,2412.0,-4604.0,1506.0,4101.0,45.0,190.0,912.0,8.0,6582.0,10888.0,250.0,10638.0,9107.0,3040.0,1139.0,643.0,618.0
1,25,20,78668,77712.5,77225,575.5,599.5,8883,54911.5,4268.5,-1,9005,-5,1206.5,-1549.0,112.0,-3700.0,-1506.0,-2850.0,1414.0,5744.0,44.0,177.0,886.0,8.0,6569.0,10935.0,254.0,9526.0,6732.0,1753.0,1145.0,644.0,624.0
1,25,21,74583,73800,73400,566,555.5,8658.5,54905.5,4395.5,-1,7227.5,-132,1207.5,-5599.0,112.0,-3900.0,-3328.0,-4316.0,-978.0,7456.0,44.0,168.0,879.0,8.0,6444.0,10611.0,254.0,8335.0,4882.0,1239.0,1144.0,650.0,621.0
1,25,22,72334.5,73262.5,72925,566.5,507,8223,54453.5,4307.5,-1,5813.5,-224.5,1205,-5033.0,111.0,-1492.0,-1258.0,-3878.0,-1820.0,6590.0,46.0,166.0,882.0,8.0,6336.0,9847.0,252.0,8002.0,3283.0,343.0,1135.0,657.0,618.0
1,25,23,74419,75425,75062.5,569.5,530.5,8117.5,54481.5,4261.5,-1,6380,-5,1206,-2245.0,109.0,0.0,-322.0,-2792.0,-2380.0,6243.0,46.0,166.0,887.0,8.0,6424.0,9551.0,251.0,7835.0,4211.0,714.0,1143.0,656.0,614.0
1,26,0,72401.5,71812.5,70825,581,544.5,8092.5,54137.5,4287.5,-1,5585.5,-5,1207,-4056.0,111.0,-3604.0,-1096.0,-2684.0,-3926.0,6192.0,46.0,166.0,907.0,8.0,6348.0,9576.0,252.0,7459.0,3373.0,341.0,1147.0,653.0,613.0
1,26,1,68495.5,69100,68150,585.5,301.5,7915,53453.5,4227.5,-1,4550.5,-47.5,1198,-7373.0,106.0,-3060.0,-1474.0,-4378.0,-4368.0,6212.0,46.0,167.0,919.0,9.0,6260.0,9312.0,249.0,6707.0,1560.0,834.0,1140.0,643.0,612.0
1,26,2,67155.5,67162.5,65800,580,32.5,7972,53582.5,4034.5,-1,4284,-619,1209.5,-7837.0,101.0,-2664.0,-910.0,-4476.0,-5964.0,7690.0,46.0,168.0,911.0,9.0,6250.0,9441.0,243.0,6154.0,2414.0,0.0,1151.0,656.0,611.0
1,26,3,63994.5,63550,62887.5,521,32,7898.5,53445,3914.5,-1,3726.5,-2084,1211,-9337.0,103.0,-2664.0,-3812.0,-4638.0,-6004.0,7384.0,46.0,168.0,793.0,9.0,6184.0,9362.0,242.0,5668.0,1785.0,0.0,1150.0,657.0,616.0
1,26,4,61885,61725,60900,510,32,7585,53307.5,4112,-1,3158,-2701.5,1208.5,-10651.0,102.0,-2664.0,-4554.0,-4638.0,-5774.0,7600.0,46.0,166.0,774.0,9.0,6130.0,8790.0,242.0,5530.0,787.0,-1.0,1147.0,656.0,614.0
1,26,5,61667,61850,61187.5,454,32.5,7520,53346.5,4249,-1,3076.5,-2880.5,1201,-10662.0,100.0,-2664.0,-4560.0,-4638.0,-6004.0,8390.0,46.0,167.0,662.0,8.0,6203.0,8586.0,244.0,5564.0,590.0,0.0,1145.0,643.0,614.0
1,26,6,63020.5,63625,62500,505,33,7647,53445.5,4253.5,-1,3163.5,-2622,1198.5,-9205.0,101.0,-2550.0,-4800.0,-4638.0,-5964.0,10024.0,46.0,164.0,765.0,8.0,6243.0,8798.0,243.0,5612.0,715.0,0.0,1135.0,651.0,611.0
1,26,7,65126,65937.5,64900,585,34,7832,53817.5,4369.5,-1,3496,-1378.5,1196,-9649.0,101.0,-3330.0,-4800.0,-5292.0,-5726.0,9173.0,44.0,164.0,925.0,8.0,6248.0,9164.0,242.0,5565.0,1427.0,0.0,1140.0,641.0,611.0
1,26,8,67567.5,68312.5,67362.5,587.5,34,7897,54157.5,4647.5,14,3866.5,-254.5,1198,-9160.0,99.0,748.0,-5400.0,-5292.0,-5630.0,8703.0,44.0,166.0,928.0,8.0,6285.0,9258.0,242.0,5833.0,1901.0,0.0,1137.0,647.0,612.0
1,26,9,69988,70837.5,69562.5,592,34.5,8110,54231,4844.5,301.5,4736,-160.5,1199.5,-7800.0,98.0,-20.0,-5800.0,-5292.0,-4264.0,8428.0,44.0,164.0,942.0,8.0,6306.0,9663.0,242.0,6624.0,2810.0,38.0,1137.0,652.0,611.0
1,26,10,71242,71937.5,70475,567,33,8018,54244,5139,955.5,5960.5,-11,1192.5,-9714.0,95.0,-2550.0,-6200.0,-5210.0,-3530.0,7752.0,44.0,164.0,891.0,9.0,6317.0,9468.0,241.0,7085.0,3699.0,1137.0,1136.0,643.0,605.0
1,26,11,71119.5,72075,70450,569,35,7836,54800.5,5423.5,1655,5634.5,-130,1197.5,-11802.0,92.0,-3510.0,-6200.0,-3652.0,-3932.0,6724.0,43.0,164.0,895.0,9.0,6323.0,9102.0,238.0,7184.0,3096.0,990.0,1137.0,644.0,614.0
1,26,12,71712.5,72275,71025,576,32,7776,54858.5,5840.5,2121.5,5188,-236,1202.5,-11295.0,91.0,-3956.0,-6200.0,-2072.0,-4340.0,6284.0,42.0,164.0,910.0,9.0,6320.0,8985.0,238.0,7260.0,2581.0,535.0,1142.0,648.0,614.0
1,26,13,71266,71162.5,70187.5,578,33,7731,54780,6400.5,2262,5398,-325,1205,-13594.0,90.0,-4000.0,-6200.0,-4166.0,-5964.0,7074.0,44.0,164.0,915.0,9.0,6308.0,8907.0,238.0,7115.0,2793.0,890.0,1140.0,652.0,618.0
1,26,14,68261.5,67762.5,66862.5,565.5,35,7550,54681,6899.5,2014.5,4387.5,-221,1204.5,-17710.0,88.0,-4000.0,-6200.0,-5140.0,-5964.0,3079.0,42.0,165.0,887.0,10.0,6282.0,8567.0,241.0,6369.0,1905.0,503.0,1141.0,650.0,619.0
1,26,15,65670,64975,64412.5,574,33,7495,54613,7288,1535.5,3904,-564.5,1186.5,-20790.0,89.0,-4000.0,-6200.0,-5292.0,-5964.0,746.0,44.0,165.0,904.0,10.0,6258.0,8481.0,241.0,6380.0,1276.0,150.0,1115.0,649.0,611.0
1,26,16,64407.5,63587.5,63250,583,33.5,7652.5,54704,7616.5,850,3785.5,-1024.5,1194,-21975.0,92.0,-4000.0,-6200.0,-5292.0,-5964.0,-1009.0,44.0,165.0,919.0,10.0,6231.0,8825.0,241.0,6339.0,965.0,266.0,1129.0,643.0,615.0
1,26,17,64749.5,64812.5,64525,578,32,7606,54395,8115,195,3893.5,-715.5,1216,-21132.0,91.0,-4000.0,-6200.0,-5292.0,-5932.0,2060.0,44.0,164.0,909.0,10.0,6200.0,8761.0,243.0,6475.0,1075.0,238.0,1150.0,656.0,626.0
1,26,18,69139,69575,69375,582,32.5,7701,54295,8659.5,-0.5,5147.5,-237.5,1220.5,-16522.0,90.0,-4000.0,-6200.0,-4316.0,-5734.0,5702.0,44.0,164.0,909.0,8.0,6215.0,8929.0,250.0,6919.0,2249.0,1128.0,1158.0,653.0,630.0
1,26,19,71561,71175,70887.5,582,31.5,7671,54226.5,9280.5,-1,5602.5,-44,1213,-14002.0,88.0,-4000.0,-6200.0,-4316.0,-5286.0,7102.0,44.0,166.0,908.0,9.0,6235.0,8846.0,254.0,7465.0,2604.0,1135.0,1149.0,648.0,630.0
1,26,20,69445.5,68650,68062.5,569.5,31.5,7067,54009.5,9830,-1,4110,-744.5,1222.5,-13297.0,86.0,-4000.0,-6200.0,-4316.0,-5946.0,8424.0,44.0,165.0,886.0,8.0,6177.0,7684.0,265.0,6614.0,1606.0,0.0,1164.0,649.0,630.0
1,26,21,66690.5,65700,64812.5,564,32.5,5923.5,53894,10287.5,-1,3874.5,-2059,1223,-14095.0,78.0,-4000.0,-6200.0,-4316.0,-5964.0,6044.0,44.0,165.0,874.0,10.0,6248.0,5322.0,268.0,6003.0,1747.0,0.0,1168.0,644.0,634.0
1,26,22,65292,65687.5,64500,551.5,31,5499,53679.5,10423.5,-1,3526,-2428.5,1213,-14403.0,74.0,-4000.0,-6200.0,-4316.0,-6004.0,8064.0,44.0,164.0,849.0,9.0,6230.0,4495.0,265.0,5778.0,1274.0,0.0,1161.0,637.0,628.0
1,26,23,68249,68687.5,67462.5,556,31,6063.5,53839.5,10450.5,-1,3448,-1322.5,1215,-12061.0,78.0,-2676.0,-4930.0,-4638.0,-5762.0,7312.0,43.0,165.0,853.0,9.0,6246.0,5610.0,261.0,5551.0,1344.0,0.0,1165.0,638.0,626.0
1,27,0,67253.5,65162.5,65850,463.5,31.5,5277,53789.5,10538,-1,3399,-1363.5,1203,-12167.0,70.0,-4000.0,-3558.0,-4638.0,-5874.0,4876.0,43.0,163.0,670.0,8.0,6137.0,4147.0,262.0,5443.0,1357.0,0.0,1156.0,624.0,626.0
1,27,1,63685,62762.5,63475,183.5,32,3742.5,52772,10644.5,-1,3444,-2178,1202,-12313.0,51.0,-4000.0,-4638.0,-4638.0,-6004.0,6693.0,43.0,164.0,108.0,10.0,6059.0,1153.0,264.0,5250.0,1639.0,0.0,1157.0,622.0,624.0
1,27,2,62452,60825,61600,182,31.5,3632.5,52094,10699.5,-1,2950,-2460.5,1219.5,-11791.0,51.0,-4000.0,-4800.0,-4638.0,-6004.0,7123.0,43.0,163.0,108.0,9.0,6042.0,958.0,257.0,4866.0,1035.0,0.0,1177.0,637.0,625.0
1,27,3,59279.5,57425,58112.5,182,31,3607.5,50743,10705.5,-1,2741,-2901.5,1221,-14097.0,52.0,-4000.0,-4324.0,-4638.0,-6004.0,2203.0,43.0,164.0,108.0,10.0,6047.0,903.0,256.0,4632.0,850.0,0.0,1181.0,637.0,625.0
1,27,4,57062.5,55587.5,56287.5,181.5,30.5,3643.5,49935.5,10523,-1,2499,-2900.5,1227.5,-16154.0,54.0,-4000.0,-4108.0,-4638.0,-6004.0,658.0,43.0,164.0,108.0,10.0,6066.0,958.0,254.0,4646.0,354.0,0.0,1193.0,643.0,619.0
1,27,5,56402.5,55450,56012.5,182,31.5,3609.5,49609,10513,-1,2483,-2806,1222,-16881.0,54.0,-3650.0,-3246.0,-4638.0,-6004.0,1588.0,43.0,164.0,108.0,9.0,6041.0,914.0,256.0,4637.0,329.0,0.0,1196.0,633.0,615.0
1,27,6,57042,56362.5,56775,182.5,30.5,3598,49420,10349.5,-1,2473.5,-2769,1219.5,-14921.0,54.0,-4000.0,-3864.0,-4638.0,-6004.0,3318.0,44.0,164.0,109.0,8.0,6025.0,907.0,256.0,4549.0,399.0,0.0,1194.0,633.0,613.0
1,27,7,58279.5,57725,58112.5,179,31.5,3634,50886.5,10512.5,-1,2559.5,-2860,1217,-15761.0,53.0,-4000.0,-4042.0,-4638.0,-6004.0,1757.0,44.0,164.0,108.0,9.0,6041.0,963.0,256.0,4581.0,540.0,0.0,1189.0,631.0,615.0
1,27,8,59656,59687.5,59637.5,183,30,3623.5,52521,10482,4.5,2537,-2788,1212,-16299.0,52.0,-3552.0,-3308.0,-4638.0,-6004.0,2602.0,44.0,162.0,109.0,8.0,6033.0,951.0,254.0,4517.0,558.0,0.0,1186.0,627.0,611.0
1,27,9,62375.5,62387.5,62475,183.5,31.5,3674,53363,10232.5,247.5,2798,-2415,1223,-13926.0,51.0,-2828.0,-3684.0,-4638.0,-6004.0,4394.0,44.0,163.0,110.0,10.0,6052.0,1033.0,253.0,4906.0,691.0,0.0,1194.0,639.0,613.0
1,27,10,65287,65137.5,65050,185,30.5,3791,53872.5,10428,876,3147.5,-2091,1226,-12358.0,51.0,-4000.0,-4304.0,-4638.0,-6004.0,7014.0,45.0,164.0,113.0,8.0,6057.0,1267.0,251.0,5231.0,1064.0,0.0,1200.0,639.0,613.0
1,27,11,66813,66775,66275,185,31.5,3878,53726,10889.5,1736.5,3511,-2049.5,1221,-12629.0,50.0,-4000.0,396.0,-4638.0,-5926.0,2540.0,46.0,167.0,109.0,10.0,6127.0,1367.0,252.0,5699.0,1324.0,0.0,1199.0,628.0,614.0
1,27,12,68210,68387.5,68212.5,186,30.5,3899,53730,11214.5,2103.5,3714,-2166,1217.5,-11439.0,50.0,-4000.0,2120.0,-4638.0,-5932.0,3044.0,45.0,170.0,108.0,9.0,6172.0,1363.0,254.0,5906.0,1522.0,0.0,1194.0,629.0,611.0
1,27,13,68115.5,67225,67350,184.5,31,3804,53858.5,11366.5,2256,3577,-1933.5,1221,-12499.0,49.0,-4000.0,332.0,-4638.0,-6004.0,252.0,45.0,170.0,109.0,10.0,6146.0,1198.0,254.0,5523.0,1631.0,0.0,1193.0,636.0,612.0
1,27,14,65110,63987.5,64075,183,31.5,3697.5,54041.5,11262,2199,2938,-2549.5,1201.5,-15790.0,48.0,-4000.0,824.0,-4638.0,-6004.0,-1663.0,44.0,170.0,110.0,9.0,6143.0,989.0,253.0,5076.0,802.0,0.0,1162.0,629.0,612.0
1,27,15,62941.5,61762.5,62100,184,31.5,3702,54027,11102,1706.5,2800,-2692.5,1192.5,-18224.0,50.0,-4000.0,3182.0,-5780.0,-6004.0,-7186.0,44.0,169.0,109.0,9.0,6130.0,1008.0,257.0,5152.0,450.0,0.0,1154.0,629.0,601.0
1,27,16,62250.5,61062.5,61050,186,31,3765.5,54623,10921.5,1020.5,2919.5,-2773.5,1183,-19255.0,50.0,-4000.0,3082.0,-5780.0,-6004.0,-6990.0,44.0,168.0,109.0,9.0,6144.0,1128.0,249.0,5414.0,427.0,0.0,1150.0,617.0,600.0
1,27,17,63062.5,63412.5,63300,186,32,3868,54673,10565.5,252.5,3344.5,-1921.5,1184,-18244.0,51.0,-4000.0,2348.0,-5780.0,-6004.0,-3860.0,44.0,168.0,109.0,9.0,6178.0,1297.0,254.0,5883.0,807.0,0.0,1152.0,623.0,593.0
1,27,18,68538.5,69112.5,68900,188,31.5,4225.5,54623.5,10142.5,-0.5,4766,-11.5,1185,-13221.0,52.0,-4000.0,-204.0,-4638.0,-6004.0,5755.0,44.0,168.0,109.0,9.0,6222.0,1957.0,263.0,6834.0,2691.0,8.0,1145.0,627.0,596.0
1,27,19,72836.5,71625,71400,188.5,30,4451.5,54679.5,9910.5,-1,7245,-5,1197.5,-9720.0,53.0,-4000.0,-4270.0,-4638.0,-5318.0,9799.0,44.0,169.0,111.0,8.0,6200.0,2431.0,263.0,7579.0,4098.0,2814.0,1172.0,626.0,597.0
1,27,20,71770.5,69562.5,69475,187.5,30.5,4549,54705,9819,-1,6407,-7,1198.5,-10235.0,54.0,-4000.0,-6178.0,-4638.0,-5623.0,10246.0,44.0,169.0,111.0,9.0,6227.0,2597.0,267.0,7422.0,3534.0,1858.0,1167.0,632.0,599.0
1,27,21,69182,66762.5,66837.5,185,32,4586,54691,9327,-1,5650,-333,1186.5,-12282.0,55.0,-4000.0,-5000.0,-4638.0,-5646.0,6806.0,44.0,168.0,109.0,8.0,6223.0,2674.0,267.0,6718.0,3904.0,679.0,1159.0,616.0,598.0
1,27,22,67326.5,66037.5,66250,183.5,30,4563,54653,9080,-1,5163,-1387.5,1170.5,-12253.0,56.0,-4000.0,-4654.0,-4638.0,-3686.0,6839.0,44.0,168.0,109.0,8.0,6228.0,2622.0,266.0,6563.0,3687.0,77.0,1161.0,583.0,597.0
1,27,23,69600,68575,68837.5,185.5,31,4522.5,54491.5,9178,-1,5269.5,-331.5,1141.5,-9771.0,56.0,-4000.0,-2426.0,-4638.0,-4046.0,6998.0,44.0,168.0,108.0,9.0,6258.0,2511.0,267.0,6101.0,3895.0,543.0,1158.0,530.0,596.0
1,28,0,68547.5,66562.5,67237.5,186,30,4486.5,54492,9078.5,-1,3870,-904,1128,-7635.0,57.0,-4700.0,-1100.0,-3740.0,-5862.0,7362.0,43.0,168.0,108.0,8.0,6298.0,2399.0,266.0,5506.0,2234.0,0.0,1146.0,519.0,592.0
1,28,1,65640,64600,65287.5,183,30.5,4175,54414.5,9084.5,-1,3045,-2319.5,1135,-8215.0,55.0,-4700.0,-122.0,-4848.0,-5964.0,6098.0,42.0,167.0,108.0,8.0,6295.0,1783.0,264.0,5098.0,993.0,-1.0,1144.0,535.0,592.0
1,28,2,65055,63525,64175,182,31.5,4198.5,54437,8840.5,-1,3154.5,-1904.5,1135,-10036.0,56.0,-4000.0,1476.0,-3922.0,-5642.0,200.0,42.0,166.0,108.0,8.0,6268.0,1863.0,257.0,4935.0,1374.0,0.0,1150.0,529.0,591.0
1,28,3,62752,60925,61662.5,182.5,31,4276.5,54505.5,8438,-1,2842,-2054.5,1137.5,-13212.0,57.0,-4000.0,2556.0,-4590.0,-6004.0,-3332.0,43.0,166.0,109.0,8.0,6229.0,2060.0,256.0,4833.0,675.0,177.0,1160.0,525.0,589.0
1,28,4,61442,60175,60862.5,183,31,4509,54601.5,7942.5,-1,2811,-2676,1141.5,-14201.0,60.0,-4000.0,2562.0,-4700.0,-6004.0,-2504.0,42.0,165.0,108.0,8.0,6232.0,2523.0,254.0,4814.0,631.0,176.0,1155.0,534.0,593.0
1,28,5,63291,62925,63512.5,202.5,30,5140,55139,7334.5,-1,3087.5,-2429.5,1148,-12719.0,66.0,-4000.0,2796.0,-4580.0,-5984.0,-490.0,42.0,165.0,150.0,8.0,6262.0,3754.0,256.0,4912.0,1263.0,0.0,1150.0,552.0,594.0
1,28,6,68650,68950,69125,325.5,52.5,6309,55311.5,6867,-1,3875,-929,1149,-8618.0,78.0,-4000.0,4200.0,-5218.0,-3164.0,1180.0,43.0,165.0,397.0,8.0,6387.0,5968.0,256.0,5395.0,2357.0,0.0,1122.0,585.0,591.0
1,28,7,75811.5,76137.5,76075,517,223.5,7987,55413,6461,-1,6429,-26,1143.5,-4672.0,95.0,-4000.0,3952.0,-4480.0,-2102.0,5092.0,43.0,165.0,784.0,8.0,6439.0,9271.0,256.0,6448.0,4634.0,1775.0,1108.0,588.0,589.0
1,28,8,79648,79450,79125,588.5,373,8539.5,55539.5,6050.5,19.5,8677.5,-8,1138,-2540.0,102.0,-3896.0,-370.0,-5242.0,-678.0,8632.0,42.0,184.0,908.0,8.0,6527.0,10287.0,256.0,7593.0,6706.0,3057.0,1098.0,584.0,594.0
1,28,9,80330.5,79975,79625,578.5,559,8609.5,55638,5629.5,366,9626.5,-10.5,1134,-3602.0,105.0,-3946.0,-3160.0,-5242.0,-1224.0,9923.0,42.0,184.0,889.0,8.0,6573.0,10385.0,254.0,8730.0,7220.0,3303.0,1095.0,584.0,589.0
1,28,10,80192.5,79925,79600,588.5,552,8576,55688.5,5358,1044.5,10205,-10,1130.5,-5883.0,104.0,-4000.0,-2870.0,-5242.0,-2136.0,7930.0,42.0,184.0,914.0,8.0,6540.0,10357.0,248.0,9022.0,7329.0,4059.0,1101.0,590.0,569.0
1,28,11,79436.5,79687.5,78300,584.5,545.5,8410.5,55703,5679,1679,8919.5,-11,1137,-6421.0,103.0,-2000.0,-686.0,-5242.0,-2530.0,6008.0,42.0,184.0,912.0,8.0,6574.0,9992.0,245.0,8693.0,6399.0,2746.0,1116.0,590.0,569.0
1,28,12,78957.5,79375,78037.5,570,538.5,8303,55629.5,5994.5,2307.5,7004,-16.5,1145,-5036.0,103.0,-3000.0,1360.0,-5242.0,-3188.0,6258.0,43.0,184.0,879.0,9.0,6540.0,9809.0,249.0,8521.0,4527.0,961.0,1126.0,594.0,570.0
1,28,13,78305.5,78212.5,77000,577.5,556,8364.5,55578.5,6190,2524,6450,-35.5,1138,-6073.0,104.0,-3000.0,1580.0,-5242.0,-6158.0,6672.0,42.0,184.0,888.0,8.0,6487.0,9994.0,239.0,7860.0,4096.0,944.0,1108.0,593.0,575.0
1,28,14,76427,76037.5,75112.5,585.5,552,8302.5,55548.5,6042,2331.5,6080.5,-50.5,1148,-8228.0,105.0,-3000.0,308.0,-5242.0,-6164.0,6156.0,42.0,184.0,902.0,8.0,6468.0,9895.0,235.0,7474.0,3783.0,903.0,1130.0,592.0,575.0
1,28,15,74522,73600,72937.5,572.5,515.5,8245,55378,6117,1930.5,5334,-77.5,1140.5,-9267.0,105.0,-2000.0,1570.0,-5242.0,-6164.0,3486.0,42.0,184.0,882.0,10.0,6463.0,9801.0,217.0,7406.0,2768.0,494.0,1138.0,565.0,578.0
1,28,16,73630,73062.5,72637.5,572.5,540.5,8380,55299.5,5561,1217.5,5502.5,-74.5,1158.5,-9053.0,108.0,-4000.0,2102.0,-5242.0,-6164.0,4563.0,42.0,183.0,885.0,9.0,6542.0,9992.0,218.0,7504.0,2860.0,642.0,1141.0,586.0,590.0
1,28,17,74135.5,74900,74662.5,587,575.5,8541,55485,4694,295.5,6526.5,-5,1165,-7456.0,111.0,-4000.0,2434.0,-5242.0,-3112.0,3000.0,44.0,183.0,914.0,9.0,6546.0,10311.0,217.0,7977.0,3787.0,1290.0,1133.0,601.0,594.0
1,28,18,79235,80600,80475,592,595,8730,55498.5,4294.5,0,9789,-5,1176,-2869.0,110.0,-4000.0,4000.0,-5242.0,614.0,4604.0,42.0,184.0,922.0,8.0,6567.0,10659.0,227.0,9352.0,6538.0,3688.0,1148.0,609.0,596.0
1,28,19,82870,82412.5,82475,589,570.5,8821,55592,4151.5,-1,11684,-5,1181.5,573.0,108.0,-4000.0,3594.0,-5242.0,710.0,5866.0,42.0,184.0,914.0,9.0,6602.0,10800.0,231.0,10300.0,8152.0,4915.0,1162.0,600.0,602.0
1,28,20,79475,78200,78362.5,584,540,8790,55645,3985.5,-1,9868,-5,1186,-2234.0,108.0,-4000.0,-3448.0,-3014.0,82.0,6566.0,42.0,184.0,904.0,8.0,6571.0,10763.0,237.0,10047.0,6397.0,3293.0,1176.0,599.0,599.0
1,28,21,75139.5,73687.5,73950,582,557.5,8704,55654.5,3632,-1,8602.5,-5.5,1176.5,-7524.0,111.0,-4000.0,-6032.0,-4546.0,-3728.0,9158.0,42.0,186.0,898.0,8.0,6515.0,10640.0,246.0,9175.0,6095.0,1936.0,1158.0,599.0,596.0
1,28,22,72660.5,72437.5,72800,585.5,599,8618,55739,3059,-1,6557,-48.5,1181,-7258.0,115.0,-3954.0,-3722.0,-3792.0,-3020.0,9612.0,41.0,186.0,907.0,8.0,6485.0,10494.0,249.0,8240.0,4205.0,671.0,1173.0,591.0,598.0
1,28,23,74748.5,74412.5,74712.5,573,596,8497,55547.5,2610,-1,7569,-97,1177,-3447.0,113.0,-3370.0,-1884.0,-4916.0,-3492.0,13088.0,40.0,188.0,881.0,8.0,6481.0,10253.0,252.0,8132.0,5502.0,1502.0,1163.0,593.0,597.0
1,29,0,73522.5,71975,72100,589,595,8363,55470,2257.5,-1,5708.5,-145.5,1184.5,-996.0,116.0,-3950.0,-832.0,-6024.0,-4504.0,13622.0,40.0,186.0,915.0,8.0,6424.0,10054.0,240.0,7404.0,3349.0,663.0,1169.0,603.0,597.0
1,29,1,70074.5,69837.5,70000,588.5,554,7981.5,55429.5,1843.5,-1,4480.5,-998.5,1186.5,-1980.0,116.0,-4000.0,-1068.0,-6024.0,-5936.0,14458.0,41.0,183.0,921.0,8.0,6352.0,9362.0,240.0,6412.0,1997.0,552.0,1165.0,609.0,598.0
1,29,2,69292.5,68975,68787.5,595.5,513.5,7701.5,55430,1660.5,-1,4125.5,-677,1182,-2480.0,113.0,-4000.0,-60.0,-6024.0,-5614.0,13066.0,42.0,187.0,933.0,8.0,6323.0,8830.0,242.0,6071.0,1866.0,316.0,1162.0,605.0,597.0
1,29,3,67000.5,66612.5,65962.5,594,513.5,7680,55221,1635.5,-1,3765.5,-1946,1190.5,-3303.0,115.0,-4000.0,-1664.0,-6014.0,-5482.0,12938.0,42.0,186.0,931.0,8.0,6308.0,8806.0,236.0,5907.0,1625.0,-1.0,1164.0,619.0,598.0
