mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
3,18,18,62038,61225,62725,100,1667.5,3954.5,46939,3059.5,378.5,8995,-1871,1177.5,-4726.0,106.0,-3000.0,3998.0,-5706.0,-2292.0,3592.0,28.0,145.0,14.0,18.0,4700.0,2988.0,203.0,12236.0,5753.0,0.0,1070.0,758.0,527.0
3,18,19,68187.5,67425,68925,100,1725.5,4559,47395,2905,11,12380,-23.5,1150,-4029.0,105.0,-3000.0,4000.0,-5878.0,-2210.0,5036.0,28.0,144.0,14.0,373.0,4708.0,3830.0,208.0,13299.0,8727.0,2735.0,1049.0,726.0,526.0
3,18,20,69069,67037.5,68537.5,100.5,1759.5,4581,47487.5,2831.5,-0.5,13036.5,-20.5,1149.5,-3712.0,105.0,-1518.0,1810.0,-5790.0,-5312.0,7364.0,28.0,146.0,14.0,385.0,4706.0,3866.0,206.0,13269.0,8475.0,4330.0,1053.0,719.0,526.0
3,18,21,66677.5,64225,65787.5,100,1335.5,4461,47365,2699.5,-1,11286,-353.5,1144.5,-2717.0,95.0,-1518.0,3384.0,-5878.0,-5714.0,8506.0,28.0,146.0,14.0,16.0,4712.0,3987.0,207.0,13075.0,6826.0,2669.0,1041.0,718.0,531.0
3,18,22,65019,63675,65275,101,1284.5,4363,47028,2495.5,-1,9600,-684,1148.5,-632.0,96.0,-1518.0,1864.0,-5878.0,-5122.0,12200.0,28.0,147.0,15.0,16.0,4714.0,3789.0,207.0,12990.0,6211.0,0.0,1045.0,719.0,533.0
3,18,23,67735.5,66650,68050,99.5,1583.5,4350,47128,2193.5,-1,11016.5,-684,1148,1805.0,104.0,-1518.0,3546.0,-5660.0,-5238.0,12180.0,28.0,146.0,14.0,17.0,4710.0,3766.0,208.0,13010.0,6565.0,2458.0,1051.0,712.0,532.0
3,19,0,66934,65762.5,65775,98,1699,4313,47294,1966,-1,9497,-683.5,1150.5,3203.0,109.0,-3000.0,4000.0,-5120.0,-5810.0,12918.0,26.0,142.0,14.0,17.0,4829.0,3573.0,208.0,12677.0,5548.0,770.0,1047.0,724.0,530.0
3,19,1,63808,63925,63512.5,98,1659.5,3757,47049,1807,-1,8057.5,-1194,1155.5,2841.0,106.0,-3000.0,5948.0,-5354.0,-5874.0,12130.0,27.0,142.0,14.0,16.0,4821.0,2469.0,208.0,12118.0,3998.0,0.0,1040.0,742.0,529.0
3,19,2,63339,62975,62712.5,98,1747,3532,47290.5,1708.5,-1,7986,-1879,1160.5,3394.0,108.0,-3000.0,6000.0,-5378.0,-5876.0,11404.0,26.0,142.0,14.0,16.0,4831.0,2009.0,208.0,11783.0,4190.0,0.0,1054.0,741.0,526.0
3,19,3,61252,60487.5,60462.5,99,1626.5,3689.5,47215,1591,-1,7841,-2873,1158,1815.0,108.0,-3000.0,5298.0,-4828.0,-5960.0,10022.0,27.0,143.0,14.0,16.0,4829.0,2326.0,208.0,11593.0,4090.0,0.0,1053.0,737.0,525.0
3,19,4,60195,59700,59775,99.5,1516.5,3856,47069.5,1377,-1,7700.5,-3232.5,1153,1312.0,108.0,-3000.0,5452.0,-5354.0,-5954.0,10036.0,26.0,143.0,16.0,17.0,4829.0,2659.0,208.0,11450.0,3953.0,0.0,1044.0,738.0,524.0
3,19,5,62206.5,62612.5,62600,119.5,1810,4430,47143.5,1242,-1,7824,-2707.5,1154.5,2385.0,122.0,-3000.0,6000.0,-5436.0,-4020.0,10850.0,27.0,144.0,53.0,16.0,4827.0,3809.0,207.0,11467.0,4181.0,0.0,1045.0,743.0,522.0
3,19,6,67712,68725,68450,187,2072,5796,47315,1229.5,-1,8954,-913.5,1145,3855.0,137.0,-2540.0,4000.0,-4736.0,-4073.0,12037.0,28.0,142.0,189.0,16.0,4882.0,6493.0,201.0,11992.0,5909.0,7.0,1029.0,737.0,524.0
3,19,7,73668,74100,73950,429,2092.5,7581.5,47425.5,1337,59,12076.5,-21,1145.5,3084.0,148.0,-2540.0,4000.0,-3814.0,-2522.0,10600.0,28.0,142.0,673.0,16.0,5264.0,9687.0,196.0,12892.0,7447.0,3814.0,1024.0,740.0,528.0
3,19,8,76957.5,76662.5,76587.5,472.5,2313,8069,47681.5,1337,684.5,13430.5,-4,1142,3664.0,153.0,-880.0,3800.0,-5630.0,-4660.0,11804.0,28.0,153.0,750.0,16.0,5283.0,10642.0,196.0,13375.0,8440.0,5046.0,1028.0,733.0,522.0
3,19,9,78111,77337.5,77587.5,475,2202.5,7995,48291,1344.5,1624.5,13399,-5,1135.5,3299.0,147.0,-2470.0,3800.0,-4122.0,-5696.0,12042.0,28.0,158.0,750.0,16.0,5103.0,10669.0,202.0,13351.0,8432.0,5015.0,1018.0,731.0,523.0
3,19,10,78159,76725,77562.5,477.5,2182,8033.5,48294,1364,2455.5,12781,-4,1122,2907.0,147.0,-2056.0,3800.0,-5230.0,-6106.0,14021.0,28.0,163.0,751.0,18.0,5078.0,10773.0,199.0,13359.0,7465.0,4737.0,991.0,723.0,530.0
3,19,11,78003,76412.5,77612.5,477.5,2240,8101,48292,1493,2969,11740,-4.5,1134.5,3118.0,149.0,-2700.0,3800.0,-5630.0,-6092.0,14158.0,28.0,165.0,750.0,16.0,5074.0,10921.0,193.0,13176.0,6944.0,3360.0,1010.0,736.0,524.0
3,19,12,77877.5,76325,77375,477.5,2262,7968,48323.5,1703,3424.5,11481,-4.5,1140,2207.0,148.0,-3000.0,3800.0,-5630.0,-6106.0,13996.0,27.0,165.0,750.0,18.0,5100.0,10622.0,197.0,13327.0,6515.0,3119.0,1011.0,733.0,536.0
3,19,13,77445.5,75787.5,76987.5,478,2209.5,7882,48261.5,2059.5,3422.5,11381.5,-10.5,1142.5,1238.0,146.0,-3000.0,3800.0,-5630.0,-5700.0,12458.0,27.0,165.0,750.0,18.0,5105.0,10446.0,196.0,13358.0,6647.0,2758.0,1012.0,736.0,537.0
3,19,14,76037,74237.5,75337.5,477.5,2238.5,7773,48149,2496,3121,9943.5,-21,1137,1447.0,148.0,-3000.0,3800.0,-5630.0,-4034.0,11368.0,27.0,164.0,750.0,18.0,5029.0,10305.0,194.0,12787.0,5719.0,1379.0,1004.0,736.0,535.0
3,19,15,73896,71662.5,72487.5,477.5,2221.5,7686.5,48123,2927,2554,9477.5,-220,1140,-981.0,149.0,-3000.0,3800.0,-5630.0,-5606.0,8903.0,27.0,164.0,750.0,18.0,5002.0,10159.0,194.0,12438.0,5402.0,1116.0,1000.0,752.0,527.0
3,19,16,73089.5,70075,70700,482,2273,7836,48253,3242,1803,9738.5,-139,1139.5,-3077.0,151.0,-3000.0,3800.0,-5630.0,-6106.0,5995.0,28.0,169.0,751.0,17.0,5033.0,10429.0,194.0,12563.0,5715.0,1200.0,1007.0,741.0,532.0
3,19,17,72934,69925,70425,480.5,2334,7869,48271,3531,961.5,10808,-21,1139.5,-4879.0,151.0,-1800.0,3800.0,-5454.0,-5596.0,5187.0,28.0,169.0,750.0,18.0,5056.0,10471.0,194.0,13161.0,6518.0,1936.0,1006.0,736.0,536.0
3,19,18,75305.5,73225,73725,480,2249,7922,48279.5,3759,244,12600.5,-12,1152,-2737.0,147.0,-3000.0,4000.0,-3100.0,-4971.0,6602.0,28.0,168.0,750.0,18.0,5145.0,10481.0,200.0,13704.0,7705.0,3791.0,1023.0,741.0,540.0
3,19,19,80768.5,78587.5,79087.5,482.5,2324.5,8015.5,48247,4391,4.5,15058.5,-4.5,1134,2231.0,145.0,-3000.0,4000.0,-1192.0,-751.0,6371.0,28.0,172.0,750.0,18.0,5211.0,10598.0,204.0,14154.0,9931.0,6031.0,1003.0,729.0,536.0
3,19,20,79183,76287.5,76725,973,2147,8055,48087,5096.5,-0.5,13986.5,-5,1146.5,-607.0,151.0,-3000.0,4000.0,-5358.0,-2934.0,7229.0,1012.0,172.0,748.0,18.0,5449.0,10439.0,204.0,13877.0,9117.0,4978.0,1016.0,744.0,533.0
3,19,21,74395.5,71875,72275,983,2150,7703,48289,5556.5,-1,10486,-10.5,1154.5,-3830.0,154.0,-3000.0,3346.0,-5524.0,-5962.0,7760.0,1031.0,172.0,748.0,18.0,5341.0,9843.0,206.0,13228.0,6172.0,1572.0,1018.0,758.0,534.0
3,19,22,71910,70825,71162.5,481.5,2046,7196,48331.5,5801.5,-1,9150.5,-21,1151,-4453.0,140.0,-3000.0,4000.0,-5414.0,-5925.0,8422.0,27.0,172.0,748.0,18.0,5232.0,8939.0,202.0,12818.0,4827.0,657.0,1021.0,751.0,530.0
3,19,23,74160.5,73425,73687.5,482,2127,7252,48328.5,5918.5,-1,9931.5,-20,1152,-2018.0,141.0,-3000.0,4000.0,-5412.0,-4996.0,9886.0,28.0,172.0,748.0,18.0,5211.0,9076.0,200.0,12585.0,5640.0,1638.0,1017.0,756.0,531.0
3,20,0,72662.5,70825,71175,482.5,2095,6584.5,48326,6062,-1,9263.5,-75,1157.5,-2464.0,136.0,-3000.0,4000.0,-5536.0,-5960.0,7552.0,28.0,172.0,750.0,18.0,5056.0,7899.0,196.0,12184.0,5446.0,897.0,1026.0,761.0,528.0
3,20,1,69142,68487.5,68700,481.5,2175.5,5598,47824.5,6039,-1,8548.5,-878.5,1149.5,-3588.0,135.0,-3000.0,6000.0,-5536.0,-5962.0,6966.0,28.0,172.0,753.0,18.0,4998.0,5984.0,197.0,11738.0,4705.0,654.0,1023.0,749.0,526.0
3,20,2,68409.5,67500,67525,480.5,2161.5,5257.5,46638.5,6225,-1,8139.5,-985.5,1152.5,-1317.0,134.0,-3000.0,6000.0,-5536.0,-5896.0,8410.0,28.0,172.0,750.0,18.0,5003.0,5297.0,198.0,11555.0,4442.0,282.0,1024.0,754.0,527.0
3,20,3,66257.5,64887.5,65087.5,357.5,2120,4846,46707,6259.5,-1,7898.5,-2324,1147.5,-1505.0,130.0,-3000.0,6000.0,-5536.0,-5940.0,7404.0,28.0,172.0,500.0,18.0,4994.0,4485.0,194.0,11429.0,4369.0,-1.0,1025.0,746.0,523.0
3,20,4,65223,63975,64362.5,299.5,2039.5,4655,47341,6132,-1,7633.5,-2995.5,1150,-2058.0,125.0,-3000.0,6000.0,-5536.0,-5926.0,6664.0,28.0,174.0,382.0,18.0,4996.0,4096.0,200.0,10969.0,4299.0,0.0,1024.0,749.0,525.0
3,20,5,66736,66525,66712.5,501.5,1995,4892,47878,5975,-1,7568.5,-2181,1147.5,-2079.0,128.0,-3000.0,6000.0,-5536.0,-5524.0,7489.0,28.0,174.0,787.0,18.0,5014.0,4550.0,202.0,11010.0,4128.0,0.0,1015.0,757.0,523.0
3,20,6,72307.5,72400,72687.5,520,2087.5,6150,48160.5,5659.5,-1.5,9016.5,-421,1123,24.0,136.0,-2022.0,4000.0,-5536.0,-3376.0,9002.0,27.0,172.0,828.0,18.0,5040.0,7043.0,199.0,11791.0,5529.0,713.0,999.0,731.0,518.0
3,20,7,78088,77812.5,78125,521.5,2150.5,7376,48203,5457.5,51,12135.5,-12,1127.5,2157.0,140.0,260.0,3900.0,-5862.0,-2708.0,8168.0,26.0,172.0,831.0,18.0,5058.0,9485.0,193.0,12581.0,7782.0,3908.0,991.0,749.0,516.0
3,20,8,80839.5,79750,80312.5,526.5,2296.5,8113,48363.5,5056.5,617,13465.5,-4.5,1129.5,2551.0,146.0,-404.0,3900.0,-5862.0,-3464.0,8372.0,27.0,170.0,845.0,18.0,5050.0,10969.0,189.0,13071.0,8460.0,5399.0,993.0,760.0,507.0
3,20,9,80985,79737.5,80212.5,602.5,2049,8184.5,48347.5,4794.5,1727.5,13640,-5,1124.5,1040.0,140.0,-1866.0,3434.0,-5862.0,-2622.0,7614.0,201.0,171.0,821.0,18.0,5291.0,10879.0,181.0,13344.0,8514.0,5422.0,1000.0,754.0,493.0
3,20,10,80131,78762.5,79250,885,1807.5,8257.5,48281,5070,2745,12812.5,-4.5,1115.5,-1678.0,139.0,-1592.0,3200.0,-5832.0,-2620.0,5612.0,776.0,170.0,812.0,18.0,5348.0,10966.0,183.0,13252.0,8347.0,4026.0,986.0,760.0,486.0
3,20,11,79440,78225,78737.5,780,2026,8132,48203.5,5846.5,3320.5,11254.5,-4,1092.5,-2420.0,142.0,-3000.0,3400.0,-5862.0,-3904.0,8124.0,585.0,172.0,790.0,18.0,5309.0,10742.0,194.0,12832.0,7477.0,2200.0,972.0,722.0,492.0
3,20,12,79394,77612.5,78400,511.5,2227.5,7858.5,48124,6651,3651,10456,-4.5,1105,-2370.0,140.0,-3000.0,3400.0,-5862.0,-5176.0,8982.0,26.0,171.0,813.0,18.0,5315.0,10188.0,196.0,12717.0,6915.0,1279.0,978.0,737.0,495.0
3,20,13,78560,76225,77250,514.5,2203,7417,47956.5,7800,3794,9759,-297,1111,-3396.0,136.0,-3000.0,3900.0,-5862.0,-6106.0,8154.0,26.0,172.0,818.0,18.0,5130.0,9489.0,199.0,12865.0,5909.0,745.0,985.0,732.0,504.0
3,20,14,76535.5,74025,74750,518.5,1616.5,7453.5,47834,8259.5,3779,9279.5,-1242.5,1109,-4144.0,124.0,-3000.0,3900.0,-5862.0,-6106.0,8088.0,26.0,171.0,826.0,18.0,5043.0,9644.0,202.0,12496.0,6065.0,-1.0,971.0,737.0,510.0
3,20,15,73825.5,71012.5,71375,522,1596.5,7419,47761,8469.5,3430,8526.5,-2576.5,1120.5,-4886.0,127.0,-3000.0,3900.0,-5862.0,-6106.0,7770.0,26.0,171.0,832.0,18.0,5048.0,9582.0,190.0,12252.0,4801.0,-1.0,983.0,742.0,516.0
3,20,16,72062,69100,69950,520.5,1475,7463.5,47505.5,8772.5,2742.5,8191,-2897,1115.5,-5655.0,127.0,-3000.0,3900.0,-5862.0,-6106.0,4817.0,26.0,173.0,827.0,18.0,5084.0,9666.0,159.0,11961.0,4422.0,0.0,988.0,732.0,511.0
3,20,17,71367,68862.5,69812.5,510,1734,7782.5,47662.5,8854.5,1614.5,8495,-1996,1111,-8803.0,135.0,-2600.0,3900.0,-5862.0,-6079.0,1371.0,28.0,174.0,805.0,18.0,5098.0,10284.0,165.0,12272.0,4719.0,0.0,1005.0,694.0,523.0
3,20,18,73292,72125,72675,507,1939,7960.5,47884,8115,504.5,9954,-14,1096,-9307.0,138.0,-2800.0,3900.0,-5862.0,-3409.0,831.0,28.0,174.0,800.0,18.0,5109.0,10606.0,187.0,12891.0,6213.0,805.0,994.0,672.0,526.0
3,20,19,79089,77650,77825,522.5,2199,8126.5,48082,6968.5,17.5,14555.5,-4.5,1104,-4966.0,139.0,-3000.0,3900.0,-5862.0,491.0,2405.0,28.0,174.0,831.0,18.0,5148.0,10881.0,207.0,13719.0,9078.0,6314.0,984.0,703.0,521.0
3,20,20,78940.5,75762.5,75862.5,864.5,2266,8192,48168,6672.5,-0.5,14254.5,-5,1106,-5156.0,148.0,-3000.0,3900.0,-5862.0,-5086.0,3833.0,721.0,174.0,819.0,18.0,5371.0,10786.0,208.0,13650.0,8980.0,5880.0,976.0,720.0,516.0
3,20,21,74481,71587.5,71687.5,883,2080.5,7947.5,48219.5,6375.5,-1,11351,-10.5,1105.5,-6937.0,149.0,-3000.0,3896.0,-5862.0,-6106.0,4726.0,765.0,174.0,811.0,18.0,5273.0,10408.0,196.0,13218.0,6602.0,2882.0,975.0,724.0,512.0
3,20,22,72186.5,70800,70900,505,2064.5,7586,47947,6231.5,-1,9423.5,-21,1103,-5303.0,143.0,-3000.0,3898.0,-5862.0,-5940.0,9156.0,28.0,176.0,794.0,18.0,5105.0,9860.0,190.0,12610.0,5277.0,960.0,975.0,720.0,511.0
3,20,23,74368,73075,73150,511,2186.5,7626,48003.5,6286,-1,10137,-20.5,1094.5,-2909.0,145.0,-3000.0,3900.0,-5536.0,-5960.0,9522.0,28.0,175.0,804.0,18.0,5111.0,9934.0,190.0,12185.0,6044.0,2045.0,978.0,704.0,506.0
3,21,0,73115.5,70612.5,71425,515.5,2201.5,7311,47981.5,6024,-1,9314,-39.5,1097,-2575.0,145.0,-3000.0,3900.0,-5536.0,-5294.0,7344.0,28.0,176.0,814.0,18.0,5074.0,9341.0,189.0,11814.0,6016.0,799.0,991.0,701.0,502.0
3,21,1,69622,68212.5,69250,510,2089,6712.5,47813,5784,-1,8127.5,-994,1099,-3036.0,143.0,-3000.0,6000.0,-5536.0,-5900.0,7467.0,28.0,176.0,802.0,18.0,5043.0,8178.0,188.0,11594.0,4662.0,-1.0,1005.0,695.0,499.0
3,21,2,68899,67400,68237.5,525,2161,6721.5,47927,5320.5,-1,7859.5,-1963,1100.5,-1504.0,148.0,-3000.0,6000.0,-5536.0,-5940.0,7600.0,28.0,176.0,833.0,18.0,5044.0,8193.0,188.0,11257.0,4464.0,-1.0,997.0,703.0,501.0
3,21,3,66765.5,64850,65737.5,525,2187,6756,47994.5,4835,-1,7486.5,-2303.5,1103,-3632.0,152.0,-3000.0,6000.0,-5726.0,-5932.0,4374.0,28.0,176.0,833.0,18.0,5032.0,8275.0,188.0,11105.0,3869.0,0.0,998.0,707.0,501.0
3,21,4,65676.5,64250,65125,521.5,2166,6802,47775.5,4457.5,-1,7679.5,-2373,1099.5,-4901.0,153.0,-3000.0,6000.0,-5726.0,-5907.0,4156.0,28.0,176.0,827.0,18.0,5018.0,8382.0,188.0,11107.0,4252.0,0.0,992.0,705.0,502.0
3,21,5,67426.5,67125,68000,520,2093.5,7171,48013,4140,-1,7744,-1772,1097.5,-3159.0,152.0,-3000.0,6000.0,-5726.0,-5800.0,7530.0,28.0,174.0,824.0,18.0,4976.0,9159.0,189.0,11147.0,4342.0,0.0,986.0,704.0,504.0
3,21,6,72489.5,72650,73300,516.5,2164.5,7578.5,48257.5,3809.5,-1,8694,-41,1095.5,832.0,152.0,-1682.0,4000.0,-3094.0,-2592.0,6406.0,28.0,174.0,817.0,18.0,5031.0,9922.0,186.0,11867.0,5137.0,384.0,986.0,703.0,502.0
3,21,7,77837,77687.5,78050,517,2190.5,8030,48348.5,3614.5,109.5,12286,-12,1083,3341.0,149.0,-68.0,3900.0,-298.0,-804.0,2902.0,28.0,174.0,819.0,28.0,5085.0,10764.0,184.0,12757.0,7505.0,4309.0,971.0,693.0,504.0
3,21,8,80474.5,80025,79775,513.5,2342,8236.5,48342.5,3089,1141,13284,-5,1074,4914.0,150.0,-2066.0,3500.0,-558.0,-658.0,6222.0,26.0,174.0,812.0,113.0,5071.0,11105.0,184.0,13260.0,8427.0,4880.0,957.0,694.0,497.0
3,21,9,80811.5,80162.5,79700,509,2350,8257,48211,2521,2723.5,12925,-5,1075.5,4489.0,150.0,-1758.0,3500.0,-2342.0,-1482.0,5461.0,27.0,173.0,803.0,112.0,5078.0,11142.0,182.0,13071.0,8308.0,4472.0,968.0,694.0,490.0
3,21,10,79869.5,79012.5,78400,501.5,2343,8180,48042.5,2383,4183.5,12551.5,-5.5,1077.5,1225.0,147.0,-2088.0,3500.0,-3292.0,-4566.0,7333.0,28.0,174.0,789.0,61.0,5055.0,11062.0,182.0,12739.0,8074.0,4291.0,948.0,711.0,496.0
3,21,11,78534.5,77787.5,77225,494,2251,8046,48020.5,2648.5,4960,10595,-4.5,1086.5,873.0,145.0,-220.0,3900.0,-5670.0,-5592.0,10264.0,27.0,172.0,777.0,17.0,5052.0,10840.0,184.0,12624.0,6378.0,2188.0,949.0,717.0,507.0
3,21,12,78035.5,77275,76412.5,495,2254,7791,48138,2899.5,5512.5,9074.5,-4,1072.5,1604.0,146.0,-1652.0,3900.0,-5040.0,-6106.0,11044.0,28.0,173.0,777.0,18.0,5076.0,10305.0,184.0,12419.0,4935.0,795.0,966.0,656.0,523.0
3,21,13,76362.5,76075,74887.5,497.5,2131.5,7845,47936.5,2864.5,5529.5,8490.5,-124,1094,197.0,144.0,-1860.0,3900.0,-3930.0,-6106.0,9142.0,26.0,172.0,781.0,18.0,5072.0,10419.0,182.0,12400.0,4360.0,221.0,965.0,690.0,533.0
3,21,14,74364.5,74087.5,72012.5,506.5,2144.5,7559.5,47771,2869.5,5546.5,8190.5,-919,1064.5,-739.0,146.0,-3000.0,3900.0,-5094.0,-6106.0,9482.0,26.0,173.0,799.0,18.0,5020.0,9911.0,171.0,12128.0,4252.0,0.0,989.0,616.0,524.0
3,21,15,71458,71425,69625,494,1986.5,7344,47632,2971.5,5001,7823.5,-1411.5,956.5,-2680.0,143.0,-3000.0,3774.0,-5666.0,-6106.0,8410.0,27.0,174.0,773.0,18.0,5055.0,9428.0,188.0,11506.0,4143.0,0.0,994.0,400.0,520.0
3,21,16,69697.5,69812.5,68812.5,503.5,1993,7609,47904,3118.5,3875,7986,-2003,1001,-4580.0,147.0,-1200.0,3900.0,-5862.0,-6106.0,3610.0,26.0,174.0,793.0,18.0,5178.0,9833.0,189.0,11544.0,4429.0,0.0,993.0,479.0,529.0
3,21,17,68710,69412.5,69125,504,1971,7997,47923,3273,2353.5,8482.5,-1710.5,1108.5,-6382.0,151.0,-1166.0,3900.0,-5862.0,-6092.0,4049.0,27.0,174.0,792.0,18.0,5185.0,10602.0,189.0,12106.0,4852.0,8.0,994.0,680.0,543.0
3,21,18,70347.5,72437.5,72650,505,2049,7900.5,48164.5,3254.5,735.5,9316,-589,1001.5,-3981.0,151.0,-2020.0,3900.0,-5862.0,-3548.0,5537.0,28.0,176.0,793.0,18.0,5364.0,10231.0,187.0,12355.0,5792.0,485.0,1006.0,453.0,543.0
3,21,19,76505.5,77775,78462.5,511.5,2120,8039,48320.5,3116.5,28.5,13038,-4,1080,514.0,147.0,-2500.0,3900.0,-2200.0,-1148.0,5136.0,28.0,174.0,807.0,18.0,5421.0,10449.0,190.0,12953.0,8572.0,4550.0,995.0,621.0,543.0
3,21,20,76944,75862.5,76662.5,507,2002.5,8162.5,48330,3288,-0.5,13035.5,-5,1111,1026.0,144.0,-3000.0,3900.0,-4374.0,-4970.0,9554.0,27.0,175.0,798.0,18.0,5336.0,10783.0,190.0,12976.0,8435.0,4658.0,992.0,680.0,550.0
3,21,21,72619.5,72012.5,72875,507,1871.5,7944,48501,3357.5,-1,10306.5,-4,1123,-1970.0,145.0,-392.0,1238.0,-5862.0,-5586.0,8874.0,28.0,176.0,797.0,18.0,5245.0,10437.0,190.0,12658.0,6634.0,1321.0,1004.0,695.0,547.0
3,21,22,70622,71187.5,72087.5,510.5,1496.5,7563,48538,3115.5,-1,9042,-4,1125,-1525.0,134.0,-2958.0,3900.0,-5038.0,-5420.0,9906.0,28.0,175.0,806.0,18.0,5233.0,9685.0,190.0,12276.0,5316.0,493.0,1009.0,698.0,545.0
3,21,23,73227,73725,74512.5,510.5,1125.5,7784.5,48155.5,2958.5,-1,11028,-4,1132.5,1075.0,124.0,-464.0,3830.0,-5536.0,-5026.0,10148.0,28.0,174.0,805.0,18.0,5232.0,10131.0,190.0,11783.0,6916.0,3357.0,1016.0,704.0,545.0
3,22,0,72204,71962.5,70587.5,519,1113.5,7595,47950,3001,-1,10617.5,-100.5,1129,763.0,124.0,-1286.0,3828.0,-4392.0,-4567.0,6692.0,28.0,173.0,823.0,18.0,5136.0,9847.0,190.0,11350.0,6802.0,3083.0,1018.0,696.0,543.0
3,22,1,68822.5,69400,68162.5,533,1109,7369.5,47526.5,2837.5,-1,8464,-452.5,1131.5,610.0,128.0,-2596.0,5370.0,-4392.0,-3966.0,8022.0,28.0,174.0,851.0,18.0,5089.0,9443.0,190.0,11324.0,5076.0,530.0,1034.0,687.0,542.0
3,22,2,68260.5,68162.5,67487.5,538,1144.5,7504,47634,2711.5,-1,8118,-1276.5,1137.5,1501.0,132.0,-2640.0,6000.0,-1126.0,-3874.0,3544.0,28.0,174.0,859.0,18.0,5096.0,9705.0,190.0,11005.0,5231.0,0.0,1045.0,689.0,542.0
3,22,3,65980,65625,64912.5,533.5,1173,7420.5,47323.5,2577,-1,7784,-1927.5,1138.5,-82.0,135.0,-2950.0,5886.0,-3730.0,-3476.0,3886.0,28.0,174.0,850.0,18.0,5096.0,9538.0,190.0,10776.0,4793.0,0.0,1037.0,700.0,540.0
3,22,4,64667,64775,64087.5,526.5,1121,7466.5,47398,2456.5,-1,7770.5,-2671.5,1146.5,-1091.0,136.0,-2900.0,5998.0,-4214.0,-4106.0,4752.0,30.0,174.0,837.0,18.0,5104.0,9623.0,190.0,10662.0,4881.0,-1.0,1045.0,707.0,540.0
3,22,5,66171,66825,66325,516.5,708.5,7480.5,47410,2820.5,-1,7917,-2186,1134,743.0,122.0,-2662.0,6000.0,-2658.0,-926.0,2778.0,29.0,174.0,818.0,18.0,5122.0,9632.0,190.0,10625.0,5210.0,0.0,1044.0,683.0,540.0
3,22,6,70890,72500,71462.5,510.5,649.5,7667,47941.5,3224,-1,8686.5,-893.5,1049,4114.0,117.0,1988.0,4000.0,-3198.0,1292.0,2890.0,29.0,174.0,804.0,18.0,5175.0,9955.0,187.0,11456.0,5910.0,7.0,1034.0,521.0,541.0
3,22,7,76121.5,77637.5,76050,516,827.5,8042,48487,3457,147.5,10034.5,-13,1000.5,7244.0,119.0,1988.0,3900.0,-1882.0,580.0,4412.0,29.0,174.0,816.0,70.0,5301.0,10528.0,186.0,12241.0,7137.0,689.0,1023.0,436.0,542.0
3,22,8,78276.5,79650,77337.5,507,792,8039,48581.5,3510.5,1205.5,10756.5,-4.5,1002,7773.0,115.0,3000.0,3900.0,-2158.0,-220.0,4622.0,30.0,174.0,797.0,112.0,5517.0,10260.0,189.0,12514.0,7907.0,1091.0,1018.0,431.0,554.0
3,22,9,78670,79862.5,77300,509.5,811,8147.5,48625,3378,2737,10720,-4.5,988,5516.0,114.0,3000.0,3900.0,-2494.0,-746.0,1702.0,30.0,174.0,802.0,112.0,5516.0,10478.0,190.0,12633.0,7741.0,1065.0,1023.0,426.0,527.0
3,22,10,77688,78287.5,75950,504.5,777,8006.5,48606,3403.5,3973,10742,-4.5,987.5,1387.0,110.0,2614.0,3900.0,-3360.0,-2574.0,874.0,30.0,173.0,794.0,61.0,5467.0,10295.0,189.0,12509.0,7438.0,1537.0,1032.0,420.0,523.0
3,22,11,76714,77275,75337.5,502.5,844,8085,48317.5,3701.5,4540.5,10839.5,-4.5,978.5,-2178.0,111.0,2042.0,3900.0,-4096.0,-4142.0,414.0,30.0,172.0,790.0,18.0,5357.0,10609.0,186.0,12337.0,7509.0,1832.0,1015.0,416.0,526.0
3,22,12,76261.5,76662.5,74712.5,503.5,917,8063,48181.5,4036,4804.5,10478.5,-29.5,966,-3317.0,113.0,3000.0,3850.0,-3680.0,-3858.0,-1018.0,29.0,172.0,793.0,18.0,5349.0,10574.0,187.0,12361.0,7608.0,988.0,1026.0,372.0,533.0
3,22,13,75318,75625,73700,515,674.5,8089.5,48313,4192,4908,10001,-4.5,970,-4679.0,108.0,1556.0,3850.0,-4384.0,-5342.0,-220.0,29.0,174.0,814.0,18.0,5301.0,10671.0,189.0,12095.0,6651.0,1256.0,1037.0,367.0,536.0
3,22,14,73281.5,73387.5,71337.5,519,582.5,7920,48246,4460,4698.5,9270,-13,971.5,-6747.0,105.0,3000.0,3462.0,-5060.0,-5602.0,-1512.0,28.0,174.0,823.0,18.0,5224.0,10409.0,190.0,11858.0,5555.0,1126.0,1038.0,368.0,538.0
3,22,15,70957.5,70775,69187.5,523,585,7861.5,48185,4595.5,4082,8651,-14,963,-8949.0,107.0,490.0,3550.0,-5086.0,-6106.0,-1612.0,28.0,175.0,830.0,18.0,5126.0,10390.0,189.0,11581.0,5002.0,720.0,1019.0,367.0,541.0
