mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
4,9,23,57351,57825,58050,245.5,998.5,1286,41642,1162,-1,11637.5,-5.5,963,-1155.0,87.0,-4000.0,5312.0,-3958.0,-1100.0,5406.0,30.0,183.0,277.0,-2.0,933.0,1605.0,36.0,13223.0,7025.0,3027.0,946.0,535.0,445.0
4,10,0,56696,55925,55587.5,144.5,715,1118.5,41712,978.5,-1,9718,-11,972,2699.0,76.0,-3800.0,5322.0,-2988.0,-2028.0,6360.0,31.0,182.0,75.0,-2.0,876.0,1329.0,34.0,12619.0,5304.0,1513.0,932.0,568.0,445.0
4,10,1,53012,52937.5,53225,144,361.5,608.5,41781.5,842.5,-1,7834.5,-508.5,978.5,1941.0,61.0,-3800.0,5800.0,-2988.0,-2150.0,4986.0,30.0,184.0,75.0,-2.0,858.0,327.0,34.0,12364.0,2966.0,340.0,943.0,569.0,445.0
4,10,2,51821.5,50762.5,51387.5,145.5,358,531,41674,878.5,-1,7474,-644.5,984.5,844.0,62.0,-3800.0,5800.0,-2988.0,-1976.0,3032.0,31.0,184.0,76.0,-2.0,855.0,176.0,34.0,12147.0,2205.0,596.0,960.0,568.0,441.0
4,10,3,48972,47862.5,48362.5,145.5,359.5,543.5,41401,913.5,-1,6718.5,-767,983.5,-2648.0,63.0,-3800.0,5800.0,-2988.0,-2354.0,-206.0,30.0,184.0,76.0,-2.0,860.0,196.0,34.0,11351.0,2086.0,0.0,968.0,558.0,440.0
4,10,4,46996,46112.5,46637.5,145,366.5,559,41748,1026.5,-1,6449.5,-1555,990,-5466.0,64.0,-3800.0,5800.0,-2988.0,-3858.0,-1291.0,32.0,184.0,75.0,-2.0,851.0,236.0,34.0,11054.0,1845.0,0.0,965.0,579.0,437.0
4,10,5,46673.5,45787.5,46600,146.5,367,591.5,41774.5,1250.5,-1,6143,-1550,985.5,-6069.0,65.0,-3800.0,5800.0,-2240.0,-3492.0,-1916.0,32.0,184.0,77.0,-2.0,851.0,300.0,35.0,10943.0,1343.0,0.0,963.0,574.0,434.0
4,10,6,47665,46825,47675,145.5,369,536.5,41953,1452,-1,6116,-1439,979.5,-4893.0,64.0,-3800.0,5800.0,-2240.0,-3680.0,-382.0,31.0,184.0,77.0,-2.0,855.0,184.0,36.0,11189.0,1044.0,0.0,954.0,573.0,433.0
4,10,7,48004.5,46800,47987.5,145.5,367,578.5,41709.5,1735.5,14,6462.5,-1363,974,-5239.0,64.0,-3800.0,5800.0,-2240.0,-3328.0,-1396.0,31.0,184.0,77.0,-2.0,855.0,268.0,36.0,11300.0,1626.0,0.0,950.0,568.0,430.0
4,10,8,49291.5,48587.5,49475,146,366,578,42224,2101.5,384,7284,-1232,966.5,-7051.0,60.0,-3800.0,5800.0,-2240.0,-4350.0,-2056.0,32.0,184.0,77.0,-2.0,855.0,267.0,36.0,11605.0,2454.0,509.0,944.0,557.0,432.0
4,10,9,51352.5,50887.5,51287.5,146,371,555.5,42683,2075,1483,7632.5,-1147,953.5,-6801.0,58.0,-3800.0,5800.0,-1866.0,-4552.0,-1640.0,30.0,184.0,78.0,-2.0,855.0,224.0,36.0,11930.0,2580.0,755.0,943.0,532.0,432.0
4,10,10,52296.5,52037.5,51837.5,144.5,371.5,568,42447.5,2221,2769.5,7451.5,-1239,958.5,-6795.0,57.0,-4000.0,5800.0,-746.0,-3956.0,-3619.0,30.0,182.0,75.0,-2.0,851.0,251.0,36.0,11925.0,2316.0,662.0,949.0,531.0,436.0
4,10,11,52228.5,52450,51787.5,144.5,376,561,41448.5,2742.5,3763.5,6738.5,-1419.5,962,-6179.0,57.0,-4000.0,5800.0,-746.0,-3928.0,-1482.0,30.0,182.0,76.0,-2.0,849.0,239.0,35.0,11515.0,1859.0,103.0,956.0,531.0,437.0
4,10,12,52689,52762.5,52162.5,144.5,383,549,40660,3211,4377.5,6245,-1649,972.5,-4409.0,58.0,-4000.0,5800.0,-746.0,-3622.0,-864.0,30.0,182.0,78.0,-2.0,846.0,217.0,37.0,10990.0,1500.0,0.0,958.0,548.0,438.0
4,10,13,51978.5,51375,50962.5,143.5,385.5,567.5,39721.5,3576,4597.5,6307,-1904.5,976.5,-4784.0,59.0,-4000.0,5800.0,-746.0,-5544.0,81.0,28.0,183.0,76.0,-2.0,842.0,256.0,38.0,10883.0,1509.0,221.0,961.0,556.0,436.0
4,10,14,48258.5,47675,47387.5,144,384,557.5,37467.5,3957.5,4355.5,5992.5,-2179.5,967,-6776.0,62.0,-4000.0,5800.0,-746.0,-5738.0,-2650.0,28.0,184.0,76.0,-1.0,840.0,238.0,38.0,10500.0,1151.0,334.0,937.0,567.0,429.0
4,10,15,45385.5,43625,43937.5,143,385,552,35768,4255.5,4054.5,5660.5,-1371.5,973.5,-10071.0,63.0,-4000.0,5800.0,-746.0,-6302.0,-6720.0,28.0,183.0,74.0,-2.0,838.0,230.0,38.0,10254.0,1068.0,0.0,944.0,575.0,429.0
4,10,16,43434,41862.5,41900,143,387.5,543.5,35140.5,4534.5,3581,5626,-1070.5,971.5,-12845.0,64.0,-4000.0,5800.0,-746.0,-6302.0,-7168.0,28.0,184.0,74.0,-2.0,838.0,212.0,38.0,10105.0,1148.0,0.0,948.0,568.0,427.0
4,10,17,42526.5,41837.5,41837.5,145,373.5,548.5,36112.5,4877.5,2816,5493,-2230.5,971.5,-13162.0,65.0,-4000.0,5800.0,-1866.0,-6302.0,-6310.0,27.0,184.0,78.0,-2.0,840.0,220.0,38.0,10133.0,855.0,0.0,935.0,579.0,428.0
4,10,18,43591.5,44012.5,43950,144.5,381.5,529,38180.5,5108.5,1826,5604.5,-2292.5,976,-13731.0,63.0,-4000.0,4800.0,-2986.0,-6302.0,-4544.0,27.0,184.0,77.0,-2.0,840.0,180.0,38.0,10514.0,696.0,0.0,939.0,591.0,422.0
4,10,19,46439,47325,47162.5,146,383.5,536.5,40900,4634,674.5,6369.5,-1677,970,-12997.0,61.0,-4000.0,4800.0,-2988.0,-6272.0,-4756.0,27.0,184.0,80.0,-2.0,843.0,193.0,38.0,10957.0,1707.0,75.0,938.0,580.0,423.0
4,10,20,48345.5,49225,48962.5,144,383.5,576,41772,4162.5,69.5,7291.5,-700.5,964,-12633.0,58.0,-4000.0,4800.0,-2988.0,-6302.0,-2328.0,28.0,184.0,76.0,-1.0,966.0,148.0,38.0,11755.0,2399.0,428.0,927.0,579.0,422.0
4,10,21,50582,50387.5,50012.5,144.5,376,661.5,42175,4524,-1,7515.5,-8,967,-11545.0,58.0,-4000.0,5092.0,-2988.0,-6302.0,-3792.0,28.0,184.0,76.0,-2.0,994.0,292.0,38.0,11922.0,2595.0,514.0,937.0,576.0,422.0
4,10,22,50097,50350,49712.5,145,376,632.5,41191.5,5153,-1,7533,-334.5,967,-11131.0,58.0,-4000.0,5308.0,-2988.0,-5402.0,-1646.0,29.0,184.0,76.0,-2.0,1001.0,227.0,38.0,11624.0,2974.0,468.0,937.0,577.0,421.0
4,10,23,53007,53587.5,53037.5,144.5,378,674.5,42429.5,4918,-1,8148.5,-1155.5,963.5,-6986.0,57.0,-4000.0,5400.0,-2988.0,-3658.0,242.0,30.0,184.0,76.0,-2.0,1032.0,280.0,38.0,11373.0,3294.0,1631.0,932.0,576.0,418.0
4,11,0,51909.5,50562.5,50612.5,145.5,367,642.5,42761.5,4786.5,-1,6989,-1334,957,-6810.0,58.0,-3400.0,5400.0,-2988.0,-2508.0,-4456.0,30.0,185.0,76.0,-2.0,972.0,276.0,38.0,10772.0,2349.0,858.0,917.0,579.0,418.0
4,11,1,48300.5,48312.5,48125,146,369,603.5,41540.5,4733.5,-1,6063,-1532.5,954,-9150.0,60.0,-3272.0,5800.0,-2988.0,-2882.0,-5540.0,30.0,186.0,77.0,-2.0,983.0,188.0,38.0,10304.0,1583.0,239.0,919.0,571.0,418.0
4,11,2,47238,46800,46850,146,371.5,607.5,41487,4555,-1,5684.5,-1637.5,948,-9845.0,61.0,-3400.0,5800.0,-2988.0,-3830.0,-6054.0,30.0,186.0,76.0,-2.0,985.0,193.0,38.0,10015.0,1247.0,105.0,908.0,573.0,416.0
4,11,3,44964,44550,44250,144.5,370,612.5,41463,4267,-1,5786.5,-1956.5,952.5,-13349.0,62.0,-3400.0,5800.0,-2988.0,-4776.0,-9228.0,28.0,185.0,76.0,-2.0,996.0,193.0,38.0,9835.0,1739.0,0.0,921.0,567.0,416.0
4,11,4,43754.5,43887.5,43250,143.5,478.5,694,41516.5,4406.5,-1,5455.5,-2181.5,965,-15444.0,67.0,-3400.0,4870.0,-2988.0,-5676.0,-7108.0,26.0,184.0,77.0,-2.0,1024.0,328.0,38.0,9766.0,1145.0,0.0,943.0,579.0,408.0
4,11,5,45248.5,46212.5,45662.5,142.5,657,899.5,41818,4404.5,-1,5713.5,-1638.5,951,-15396.0,75.0,-3400.0,5162.0,-4108.0,-5088.0,-6890.0,26.0,184.0,76.0,-2.0,1024.0,739.0,38.0,10059.0,1368.0,0.0,925.0,578.0,399.0
4,11,6,49954.5,51412.5,50537.5,271.5,810,1373,43096.5,4284,-1,6826.5,-351.5,944,-14598.0,83.0,-1172.0,4800.0,-5228.0,-4816.0,-6478.0,284.0,183.0,77.0,-2.0,1052.0,1658.0,38.0,11084.0,2569.0,0.0,914.0,579.0,396.0
4,11,7,54712.5,57137.5,55162.5,275,1059,2051,44207.5,3969.5,11,8681.5,-8.5,930.5,-12927.0,93.0,-3400.0,4800.0,-5030.0,-2492.0,-5386.0,290.0,184.0,76.0,-2.0,1228.0,2838.0,38.0,11930.0,4617.0,816.0,921.0,542.0,397.0
4,11,8,58118.5,60150,58362.5,275.5,1142,2370,44747.5,3243.5,313,10748,-6,928,-11288.0,95.0,-4000.0,4742.0,-6126.0,-2028.0,-3064.0,291.0,184.0,76.0,-2.0,1231.0,3473.0,38.0,12592.0,6545.0,2361.0,920.0,542.0,394.0
4,11,9,59915,60737.5,60062.5,327.5,1169,2391,44847,2530,1170,11343.5,-6,929,-9573.0,96.0,-4000.0,3566.0,-6702.0,-1974.0,678.0,395.0,184.0,77.0,-2.0,1226.0,3520.0,38.0,12822.0,7270.0,2596.0,926.0,536.0,396.0
4,11,10,60409,60000,60562.5,328.5,1134,2271.5,44881.5,2258,2087,10738.5,-6,924,-8416.0,94.0,-4000.0,3108.0,-6784.0,-3382.0,2548.0,397.0,184.0,76.0,-2.0,1314.0,3192.0,38.0,12547.0,6731.0,2199.0,919.0,531.0,398.0
4,11,11,60451.5,59662.5,60387.5,329.5,1057,2487.5,44753.5,2560,2902.5,10048.5,-7,926,-9210.0,93.0,-4000.0,2158.0,-6784.0,-3486.0,3224.0,398.0,184.0,76.0,-2.0,1311.0,3626.0,38.0,11930.0,6547.0,1620.0,917.0,541.0,394.0
4,11,12,60411,59487.5,60087.5,328,1150.5,2518.5,44455,2813,3515,9021,-33.5,929,-8571.0,97.0,-4000.0,1558.0,-4772.0,-3056.0,3574.0,398.0,184.0,74.0,-2.0,1292.0,3709.0,38.0,11793.0,5731.0,519.0,922.0,534.0,402.0
4,11,13,59804.5,59037.5,59662.5,235,935,2542,44180.5,2615,3510,8462.5,-5,925.5,-7191.0,90.0,-4000.0,2812.0,-4774.0,-3656.0,3338.0,212.0,184.0,74.0,-2.0,1275.0,3778.0,32.0,11350.0,5255.0,319.0,919.0,528.0,404.0
4,11,14,58431.5,57500,58250,142.5,902.5,2553.5,44315,2372,3401.5,8082,-227,931,-8081.0,88.0,-4000.0,4168.0,-6784.0,-4508.0,2678.0,28.0,184.0,74.0,-1.0,1237.0,3856.0,16.0,11156.0,4535.0,473.0,922.0,533.0,406.0
4,11,15,56463,54812.5,55550,143.5,911.5,2571.5,44339,2182.5,3361,7587,-673,920.5,-9765.0,91.0,-4000.0,4584.0,-6784.0,-5068.0,1222.0,28.0,184.0,76.0,-2.0,1223.0,3909.0,13.0,10780.0,3819.0,574.0,919.0,527.0,395.0
4,11,16,54859,53312.5,53937.5,144,903,2531,44118,2556.5,2885.5,7355,-416.5,925.5,-12287.0,91.0,-4000.0,4800.0,-6784.0,-5436.0,-1102.0,28.0,185.0,76.0,-2.0,1227.0,3824.0,12.0,11013.0,3082.0,615.0,902.0,546.0,403.0
4,11,17,53710,52450,52950,143.5,902.5,2782.5,44132.5,2288.5,2447.5,7722.5,-123,916.5,-15006.0,94.0,-4000.0,4800.0,-6734.0,-5632.0,-3042.0,27.0,184.0,76.0,-2.0,1229.0,3786.0,550.0,11611.0,3342.0,492.0,871.0,548.0,414.0
4,11,18,53933.5,53725,54162.5,142,903,2641,44448.5,2173,1510,8994,-6,931.5,-15608.0,90.0,-4000.0,4800.0,-6634.0,-5370.0,-4014.0,28.0,184.0,72.0,-1.0,1277.0,3976.0,29.0,12388.0,4596.0,1005.0,881.0,564.0,417.0
4,11,19,55870,55750,56212.5,138.5,1106,2743.5,44802.5,1633.5,615.5,11850.5,-5,938.5,-15905.0,96.0,-4000.0,4800.0,-6394.0,-4746.0,-4130.0,28.0,187.0,63.0,-1.0,1303.0,4154.0,32.0,13500.0,7610.0,2591.0,880.0,576.0,421.0
4,11,20,55473.5,56000,56562.5,138.5,1181.5,2801,44714,1455,80.5,12011.5,-5,942,-15691.0,99.0,-4000.0,3940.0,-6444.0,-3990.0,-3188.0,28.0,187.0,63.0,-2.0,1307.0,4265.0,32.0,13652.0,7620.0,2752.0,886.0,585.0,413.0
4,11,21,55273.5,55150,55762.5,138.5,1158.5,2790.5,44602,1466.5,-0.5,12388,-5,932,-16394.0,97.0,-4000.0,-676.0,-6374.0,-2874.0,-2356.0,29.0,186.0,61.0,-2.0,1309.0,4241.0,32.0,13564.0,7625.0,3588.0,862.0,588.0,414.0
4,11,22,53677.5,54175,54875,145,722,2714,44305,1580.5,-1,10112.5,-6,925,-13637.0,88.0,-4000.0,1952.0,-6514.0,-2382.0,876.0,30.0,186.0,75.0,-2.0,1314.0,4084.0,32.0,13191.0,5730.0,1304.0,850.0,584.0,415.0
4,11,23,56401.5,56612.5,57225,145.5,677,2654,44629,1481.5,-1,10164,-5,936,-8558.0,86.0,-4000.0,4390.0,-5820.0,-2056.0,816.0,30.0,186.0,75.0,-2.0,1317.0,3962.0,32.0,12478.0,5668.0,2182.0,876.0,580.0,416.0
4,12,0,54973.5,54062.5,53487.5,145,679,2410.5,44490.5,1583,-1,8404.5,-192,952,-6997.0,87.0,-3920.0,4450.0,-5666.0,-3680.0,1964.0,30.0,186.0,74.0,-2.0,1185.0,3607.0,32.0,11971.0,4400.0,438.0,906.0,583.0,415.0
4,12,1,50885,51237.5,50762.5,146,751.5,2086.5,44133.5,1423,-1,6994,-1125,937.5,-8921.0,89.0,-3920.0,5566.0,-6188.0,-4496.0,684.0,30.0,186.0,74.0,-2.0,1129.0,3020.0,26.0,11212.0,2538.0,239.0,911.0,551.0,414.0
4,12,2,49875.5,49837.5,49275,146.5,878,2047,44206.5,1567.5,-1,6573.5,-1196.5,950,-10592.0,94.0,-3920.0,5500.0,-6186.0,-4830.0,-904.0,30.0,186.0,75.0,-2.0,1109.0,2960.0,27.0,10575.0,2497.0,75.0,915.0,572.0,415.0
4,12,3,47460.5,47062.5,46737.5,146,888,2071.5,44297,1482.5,-1,6166,-1964,958,-13166.0,97.0,-3920.0,5200.0,-5664.0,-5222.0,-4056.0,30.0,186.0,75.0,-2.0,1106.0,3006.0,31.0,10366.0,1966.0,0.0,910.0,591.0,415.0
4,12,4,46300,46137.5,45850,146,799.5,2218.5,44127,1598,-1,5838,-2204,952.5,-14349.0,96.0,-3920.0,5668.0,-6418.0,-5240.0,-4120.0,31.0,186.0,74.0,-2.0,1113.0,3294.0,32.0,10241.0,1435.0,0.0,903.0,589.0,413.0
4,12,5,47660.5,47925,48037.5,146,661.5,2889,44180.5,1687.5,-1,6499.5,-2069,951.5,-14571.0,98.0,-3920.0,5550.0,-6418.0,-5478.0,-3910.0,31.0,186.0,74.0,-2.0,1114.0,4635.0,32.0,10583.0,2416.0,0.0,901.0,588.0,414.0
4,12,6,51965.5,52175,52525,146.5,799,3902.5,44651,1816.5,-1,8133.5,-932,936,-14973.0,106.0,-3920.0,4800.0,-5328.0,-5990.0,-5188.0,32.0,186.0,76.0,-2.0,1310.0,6469.0,28.0,11226.0,5042.0,0.0,893.0,562.0,416.0
4,12,7,56633,56650,56937.5,146.5,1149,4655,44736,1874,14.5,10412,-5,925,-14545.0,119.0,-3920.0,4800.0,-4272.0,-4424.0,-4513.0,32.0,186.0,75.0,-2.0,1349.0,7471.0,492.0,12199.0,6703.0,1921.0,884.0,551.0,415.0
4,12,8,59657.5,59612.5,59612.5,146.5,1299.5,5127.5,44806.5,1704,380,10807,-5,918.5,-11054.0,126.0,-3316.0,4800.0,-4844.0,-2770.0,-1632.0,32.0,186.0,76.0,-2.0,1425.0,8367.0,465.0,12864.0,6209.0,2541.0,877.0,551.0,409.0
4,12,9,60785.5,61162.5,60600,145.5,1336,5425,44798,1185,1349.5,10355.5,-5,910.5,-9432.0,131.0,-4000.0,4492.0,-5202.0,-2864.0,-1422.0,31.0,185.0,75.0,-2.0,1481.0,8443.0,929.0,12870.0,5621.0,2220.0,878.0,547.0,396.0
4,12,10,60499,61350,59950,152.5,1428,5359.5,44731.5,824.5,2477.5,10153.5,-5,905.5,-11055.0,131.0,-4000.0,4254.0,-5284.0,-2980.0,-3976.0,30.0,186.0,89.0,-2.0,1395.0,8397.0,929.0,12672.0,5394.0,2241.0,893.0,540.0,378.0
4,12,11,59902.5,60925,59625,145,1456.5,5289,44717,661.5,3409,9968.5,-5,883,-13244.0,130.0,-4000.0,4502.0,-5956.0,-4126.0,-3124.0,30.0,184.0,75.0,-2.0,1223.0,8430.0,927.0,12524.0,5179.0,2235.0,875.0,512.0,378.0
4,12,12,59532,60662.5,59175,146.5,1468,5203.5,44604.5,622,3992,9331.5,-22,885.5,-13397.0,131.0,-4000.0,3358.0,-5308.0,-3722.0,-3156.0,30.0,184.0,79.0,-2.0,1228.0,8249.0,931.0,12271.0,5212.0,1181.0,886.0,493.0,391.0
4,12,13,58519.5,60037.5,58112.5,143.5,1501,5135.5,44510,795,4103,8527,-50.5,873,-14035.0,132.0,-4000.0,3638.0,-6374.0,-3998.0,-2000.0,28.0,184.0,75.0,-2.0,1180.0,7916.0,1175.0,11833.0,4616.0,605.0,869.0,484.0,392.0
4,12,14,57085.5,58737.5,56675,142.5,1326,4793,44444.5,1082.5,3981.5,7209,-10,873,-13511.0,126.0,-4000.0,4012.0,-6574.0,-4318.0,-1908.0,28.0,182.0,75.0,-2.0,1121.0,7362.0,1104.0,11175.0,2797.0,446.0,863.0,491.0,392.0
4,12,15,54832,56237.5,53825,145,1308,4525,44370.5,1211.5,3397.5,6724,-329.5,882,-14805.0,126.0,-4000.0,4500.0,-6574.0,-4914.0,-3592.0,25.0,186.0,80.0,-2.0,1128.0,6765.0,1159.0,11054.0,1868.0,526.0,881.0,485.0,398.0
4,12,16,53257,54887.5,52775,144.5,1329.5,4157.5,44503.5,1008,3005.5,6974,-407.5,896.5,-16710.0,123.0,-4000.0,4800.0,-6574.0,-6256.0,-4870.0,26.0,186.0,77.0,-2.0,1121.0,6447.0,749.0,11139.0,2123.0,685.0,883.0,506.0,405.0
4,12,17,51887,53487.5,51650,145,1342.5,4010.5,44398.5,1041.5,2282,7278,-44,931.5,-18997.0,123.0,-4000.0,4800.0,-6574.0,-6256.0,-7152.0,26.0,187.0,76.0,-2.0,1119.0,6415.0,488.0,11492.0,2554.0,509.0,916.0,539.0,408.0
4,12,18,52280,54137.5,52337.5,144.5,1344,4277,44503.5,1060.5,1265.5,8545.5,-5,938,-19585.0,126.0,-4000.0,4800.0,-6574.0,-6256.0,-6924.0,26.0,186.0,76.0,-2.0,1107.0,6815.0,634.0,12608.0,3824.0,658.0,914.0,539.0,424.0
4,12,19,54478,55825,54025,144,1469,4460.5,44841,1057.5,498.5,10605.5,-5,948,-19082.0,126.0,-4000.0,4800.0,-6374.0,-6256.0,-6410.0,26.0,186.0,76.0,-2.0,1108.0,7373.0,441.0,13153.0,6074.0,1985.0,920.0,550.0,427.0
4,12,20,54049,56137.5,54337.5,143.5,1433.5,4513.5,44847,977,81.5,10671.5,-5,945.5,-19118.0,127.0,-4000.0,4800.0,-6574.0,-6256.0,-6406.0,26.0,185.0,76.0,-2.0,1073.0,7518.0,436.0,13535.0,5962.0,1846.0,924.0,542.0,425.0
4,12,21,54001.5,56087.5,54437.5,144,1484,4549.5,44678.5,1177,-1,10863,-5,942.5,-19662.0,128.0,-4000.0,996.0,-6424.0,-4900.0,-5740.0,26.0,184.0,76.0,-2.0,1014.0,7650.0,436.0,13279.0,6215.0,2232.0,907.0,553.0,424.0
4,12,22,52588,55100,53787.5,142.5,1449,4344,44173.5,1337.5,-1,9088.5,-6.5,937.5,-17755.0,130.0,-4000.0,4704.0,-5814.0,-4916.0,-2552.0,26.0,184.0,75.0,-2.0,1027.0,7227.0,436.0,12599.0,4620.0,958.0,898.0,554.0,424.0
4,12,23,55113,56987.5,56175,138.5,1225.5,4105.5,44585,1278,-1,8787,-9.5,948,-11887.0,120.0,-4000.0,4556.0,-6268.0,-3644.0,282.0,26.0,186.0,65.0,-2.0,1015.0,6762.0,436.0,12503.0,4252.0,820.0,916.0,555.0,424.0
4,13,0,53521.5,52937.5,51837.5,136,838,3753,44452,1539,-1,7418,-157.5,948,-10807.0,108.0,-4000.0,4460.0,-6242.0,-4766.0,-162.0,26.0,184.0,60.0,-2.0,1007.0,6065.0,436.0,11865.0,2856.0,116.0,919.0,557.0,420.0
4,13,1,49589.5,50325,49337.5,135.5,726.5,3242.5,44152.5,1616.5,-1,6350.5,-1168,961.5,-12855.0,104.0,-4000.0,5260.0,-6242.0,-5332.0,-1168.0,28.0,185.0,59.0,-2.0,996.0,5054.0,437.0,10806.0,1896.0,-2.0,943.0,561.0,420.0
4,13,2,48434.5,48712.5,47912.5,136,656,3051,44176,1617,-1,5936.5,-1319,953.5,-13542.0,101.0,-4000.0,5522.0,-6242.0,-5628.0,-2804.0,28.0,184.0,60.0,-2.0,995.0,4671.0,436.0,9990.0,1885.0,0.0,921.0,566.0,420.0
4,13,3,46190.5,46062.5,45200,136,660.5,2969.5,44338.5,1409.5,-1,5733,-2077,955,-15866.0,101.0,-4000.0,5700.0,-6242.0,-6170.0,-5686.0,30.0,184.0,58.0,-1.0,991.0,4511.0,437.0,9699.0,1767.0,0.0,931.0,561.0,419.0
4,13,4,44798,44987.5,44212.5,137,676.5,3070,44327,1113.5,-1,5815,-2181.5,959.5,-18237.0,105.0,-4000.0,5434.0,-6242.0,-6212.0,-7936.0,32.0,184.0,58.0,-2.0,995.0,4711.0,436.0,10025.0,1606.0,0.0,936.0,566.0,417.0
4,13,5,45903,46912.5,46037.5,145,1139.5,3369.5,44387,932,-1,6351.5,-1540.5,952.5,-19664.0,120.0,-4000.0,5700.0,-6242.0,-6302.0,-8032.0,32.0,184.0,75.0,-2.0,993.0,5310.0,436.0,10393.0,2311.0,0.0,924.0,563.0,417.0
4,13,6,50113.5,51612.5,50650,236.5,1453,4234.5,44696.5,701,-0.5,7496.5,-468.5,947.5,-18366.0,136.0,-4000.0,4600.0,-6242.0,-6256.0,-5284.0,32.0,184.0,259.0,-2.0,1057.0,6817.0,596.0,11454.0,3388.0,151.0,921.0,555.0,419.0
4,13,7,54579.5,56537.5,54962.5,336.5,1688.5,4717,44842,621,8,10005.5,-12,942,-17135.0,144.0,-4000.0,4800.0,-6448.0,-5556.0,-5660.0,32.0,184.0,458.0,-2.0,1092.0,7373.0,971.0,12742.0,5173.0,2096.0,914.0,548.0,421.0
4,13,8,58280,59262.5,58212.5,490,1760.5,4901,44823.5,502,331.5,11574.5,-5,921,-14039.0,147.0,-4000.0,4800.0,-6448.0,-4432.0,-1848.0,32.0,184.0,765.0,-2.0,1170.0,7666.0,968.0,13795.0,6086.0,3269.0,890.0,538.0,415.0
4,13,9,59822.5,60450,59637.5,498,1532.5,4873.5,44998.5,334,1168.5,11341,-5.5,898,-11631.0,139.0,-4000.0,4800.0,-6358.0,-3478.0,-1922.0,30.0,184.0,780.0,-2.0,1164.0,7617.0,967.0,13676.0,5944.0,3062.0,874.0,515.0,407.0
4,13,10,60059,59975,59612.5,498,1148,4926.5,44992,280,1973.5,11622.5,-7,901,-12551.0,126.0,-4000.0,4800.0,-6348.0,-5096.0,-2770.0,30.0,184.0,782.0,-2.0,1226.0,7663.0,966.0,13411.0,6651.0,3181.0,877.0,521.0,405.0
4,13,11,59939.5,59525,59550,498,1154,5030.5,44947,279,2730.5,11696.5,-12,916.5,-14601.0,126.0,-4000.0,4800.0,-6448.0,-5028.0,-3858.0,29.0,184.0,782.0,-1.0,1241.0,7855.0,966.0,13162.0,6751.0,3479.0,886.0,542.0,406.0
4,13,12,59850.5,59275,59450,435,1320,5020,44831.5,310.5,3212,10961,-9.5,929.5,-14319.0,131.0,-4000.0,4714.0,-6448.0,-4708.0,-2144.0,29.0,184.0,657.0,-2.0,1240.0,7836.0,966.0,12806.0,6314.0,2801.0,897.0,558.0,403.0
4,13,13,58914,58462.5,58450,322.5,1597.5,4983,44690.5,417,3224,10222,-52.5,941,-14862.0,138.0,-4000.0,4454.0,-6448.0,-4986.0,-3520.0,28.0,184.0,433.0,-1.0,1238.0,7762.0,967.0,12237.0,6301.0,1907.0,909.0,563.0,410.0
4,13,14,57548.5,56750,57062.5,134.5,1725.5,4943.5,44600.5,695.5,3286.5,8978,-57.5,916,-15349.0,137.0,-4000.0,4600.0,-6448.0,-4640.0,-3420.0,28.0,184.0,57.0,-2.0,1205.0,7713.0,970.0,11638.0,5181.0,1139.0,871.0,556.0,405.0
4,13,15,55479,54700,54775,145.5,1727,5070,44609,870.5,2952,7289.5,-9,927,-16203.0,144.0,-4000.0,4782.0,-6448.0,-5562.0,-5134.0,28.0,183.0,81.0,-2.0,1167.0,7862.0,1112.0,10851.0,3314.0,414.0,869.0,577.0,407.0
4,13,16,53766.5,53075,53287.5,141.5,1551,4487.5,44799,912.5,2617,7237.5,-241.5,925,-17327.0,134.0,-4000.0,4230.0,-6386.0,-6036.0,-5348.0,28.0,182.0,73.0,-2.0,1173.0,6684.0,1119.0,10763.0,3141.0,571.0,862.0,581.0,407.0
4,13,17,52544.5,51737.5,52037.5,142,1301.5,4208,44710.5,971,2281,7746,-404,923.5,-18672.0,123.0,-4000.0,3366.0,-6448.0,-5804.0,-5936.0,28.0,183.0,73.0,-2.0,1211.0,6548.0,659.0,11344.0,3686.0,463.0,863.0,571.0,412.0
4,13,18,53082,52937.5,53237.5,143.5,1412.5,4050,44480,1088.5,1579.5,8859,-5,922.5,-18896.0,121.0,-4000.0,3094.0,-6448.0,-5718.0,-5004.0,28.0,184.0,77.0,-2.0,1232.0,6775.0,94.0,12593.0,4772.0,352.0,858.0,573.0,414.0
4,13,19,54727.5,54800,55100,144.5,1652,4569,44786,970,756,10437.5,-5,923.5,-19011.0,131.0,-4000.0,2966.0,-6340.0,-6046.0,-5708.0,28.0,184.0,77.0,-2.0,1239.0,7804.0,97.0,13762.0,6073.0,1040.0,861.0,569.0,417.0
