mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
1,4,14,166499.0,330550.0,328950.0,2399.0,4569.0,17140.0,106514.0,6886.0,3793.0,16331.0,-10.0,2180.0,6698.0,164.0,2000.0,-710.0,1504.0,948.0,2424.0,33.0,218.0,2136.0,633.0,5616.0,10705.0,188.0,6107.0,7912.0,2312.0,1144.0,523.0,513.0
1,4,15,161459.0,321550.0,317550.0,2388.0,4492.0,17196.0,106438.0,7185.0,2884.0,14832.0,-12.0,2185.0,3872.0,165.0,2000.0,-1922.0,-116.0,1192.0,2400.0,34.0,218.0,2125.0,619.0,5614.0,10776.0,186.0,6251.0,7000.0,1581.0,1137.0,537.0,511.0
1,4,16,159340.0,319250.0,315300.0,2032.0,4438.0,17490.0,106544.0,7255.0,1335.0,15239.0,-11.0,2207.0,2810.0,163.0,1700.0,-444.0,-848.0,1406.0,2130.0,34.0,211.0,1775.0,653.0,5612.0,11039.0,186.0,6444.0,7476.0,1320.0,1145.0,552.0,509.0
1,4,17,162028.0,330750.0,327200.0,1779.0,4530.0,17783.0,106630.0,7086.0,151.0,17759.0,-10.0,2246.0,4073.0,163.0,-1500.0,4112.0,-572.0,2006.0,1942.0,34.0,210.0,1522.0,899.0,5630.0,11066.0,188.0,7428.0,9100.0,1233.0,1149.0,584.0,513.0
1,4,18,170932.0,347950.0,344800.0,1815.0,4420.0,18040.0,106691.0,7102.0,1.0,23542.0,-10.0,2246.0,7086.0,157.0,-2000.0,4400.0,1084.0,2224.0,2594.0,34.0,217.0,1551.0,1114.0,5673.0,11064.0,189.0,8753.0,11009.0,3780.0,1160.0,572.0,514.0
1,4,19,174001.0,348950.0,346200.0,1800.0,4404.0,18062.0,106873.0,7034.0,-2.0,25366.0,-10.0,2218.0,8255.0,155.0,-1800.0,3830.0,1990.0,2224.0,3012.0,34.0,218.0,1534.0,1116.0,5686.0,11071.0,190.0,9133.0,10764.0,5468.0,1153.0,561.0,504.0
1,4,20,166152.0,333950.0,331600.0,1706.0,4221.0,17966.0,106933.0,6896.0,-2.0,20232.0,-9.0,2221.0,5988.0,157.0,-1362.0,-336.0,1890.0,1976.0,3132.0,34.0,218.0,1440.0,1119.0,5656.0,11002.0,190.0,8232.0,8633.0,3367.0,1148.0,569.0,503.0
1,4,21,157187.0,317550.0,315550.0,1624.0,4119.0,17386.0,106743.0,6902.0,-2.0,15587.0,-10.0,2226.0,2614.0,158.0,2000.0,-5200.0,1812.0,1464.0,3288.0,34.0,218.0,1357.0,859.0,5605.0,10731.0,190.0,6886.0,7465.0,1236.0,1145.0,571.0,510.0
1,4,22,151711.0,311150.0,309400.0,1529.0,3741.0,17120.0,106423.0,6745.0,-2.0,12682.0,-11.0,2244.0,1241.0,154.0,2000.0,-4998.0,1954.0,1660.0,3154.0,35.0,218.0,1262.0,568.0,5612.0,10750.0,190.0,6294.0,5408.0,981.0,1158.0,577.0,509.0
1,4,23,155657.0,318000.0,316600.0,1181.0,3871.0,17204.0,106167.0,6538.0,-2.0,14655.0,-45.0,2226.0,3861.0,151.0,2000.0,-5076.0,784.0,1472.0,6806.0,36.0,218.0,915.0,442.0,5621.0,10952.0,190.0,6308.0,6641.0,1704.0,1149.0,575.0,502.0
1,5,0,153151.0,305500.0,301250.0,1198.0,3918.0,15936.0,106092.0,6268.0,-2.0,12381.0,-474.0,2238.0,5596.0,150.0,1636.0,-4468.0,602.0,-3032.0,11508.0,34.0,218.0,933.0,157.0,5618.0,9972.0,190.0,5571.0,6229.0,580.0,1164.0,575.0,501.0
1,5,1,146213.0,295050.0,292350.0,1186.0,3732.0,14414.0,105646.0,6192.0,-2.0,10229.0,-1863.0,2244.0,4438.0,145.0,-832.0,-1388.0,-92.0,-3776.0,11534.0,34.0,219.0,920.0,16.0,5593.0,8615.0,190.0,4875.0,5355.0,-2.0,1172.0,573.0,499.0
1,5,2,144607.0,291750.0,287350.0,1185.0,4063.0,14435.0,105984.0,6149.0,-2.0,10128.0,-2880.0,2236.0,3311.0,150.0,164.0,2892.0,536.0,-3118.0,2954.0,34.0,220.0,917.0,16.0,5582.0,8648.0,190.0,4632.0,5498.0,-2.0,1171.0,569.0,496.0
1,5,3,139047.0,280300.0,275350.0,1190.0,4299.0,14282.0,105773.0,5962.0,-2.0,8836.0,-3119.0,2245.0,-420.0,155.0,112.0,486.0,-336.0,-3856.0,2600.0,34.0,220.0,920.0,16.0,5605.0,8472.0,190.0,4699.0,4138.0,-2.0,1179.0,571.0,493.0
1,5,4,136041.0,274800.0,271900.0,1112.0,4500.0,14469.0,105714.0,5563.0,-2.0,8378.0,-4294.0,2233.0,-1632.0,160.0,-1488.0,-4884.0,-1392.0,-4732.0,11610.0,36.0,219.0,841.0,16.0,5581.0,8683.0,190.0,4986.0,3394.0,-2.0,1169.0,574.0,489.0
1,5,5,138583.0,282050.0,280050.0,1456.0,4636.0,14621.0,105843.0,5291.0,-2.0,8688.0,-4635.0,2228.0,459.0,166.0,28.0,-2324.0,-2054.0,-4852.0,11602.0,36.0,218.0,1185.0,16.0,5594.0,8821.0,190.0,5039.0,3652.0,-2.0,1168.0,573.0,488.0
1,5,6,147975.0,301800.0,301450.0,2210.0,4702.0,15050.0,105543.0,5025.0,-2.0,10007.0,-3199.0,2215.0,6425.0,173.0,2000.0,1706.0,-2102.0,-2990.0,11610.0,36.0,218.0,1941.0,16.0,5594.0,9249.0,191.0,5154.0,4854.0,-1.0,1157.0,567.0,492.0
1,5,7,161804.0,328000.0,327900.0,3084.0,4609.0,16476.0,105868.0,4620.0,-2.0,13757.0,-11.0,2207.0,11198.0,178.0,2000.0,466.0,1710.0,1072.0,7224.0,36.0,218.0,2817.0,332.0,5623.0,10328.0,194.0,5977.0,6881.0,900.0,1154.0,565.0,488.0
1,5,8,168989.0,342450.0,338550.0,3661.0,4783.0,17586.0,106571.0,4363.0,3.0,18117.0,-11.0,2202.0,11712.0,184.0,1500.0,1438.0,1990.0,1434.0,5806.0,35.0,219.0,3394.0,893.0,5518.0,10980.0,196.0,6997.0,8995.0,2124.0,1157.0,557.0,489.0
1,5,9,168814.0,344900.0,338450.0,3667.0,4797.0,17816.0,106423.0,4067.0,427.0,18807.0,-10.0,2208.0,10613.0,185.0,1500.0,3086.0,1990.0,2198.0,2824.0,37.0,221.0,3396.0,1118.0,5378.0,11124.0,196.0,7357.0,9222.0,2227.0,1145.0,574.0,490.0
1,5,10,168498.0,346800.0,336900.0,3553.0,4797.0,17839.0,106310.0,3790.0,1726.0,17890.0,-10.0,2200.0,10404.0,184.0,2000.0,3242.0,1990.0,1828.0,2444.0,36.0,221.0,3282.0,1120.0,5357.0,11166.0,196.0,7273.0,8485.0,2133.0,1144.0,574.0,483.0
1,5,11,166776.0,346100.0,333650.0,2673.0,4781.0,18027.0,106309.0,3383.0,3144.0,16538.0,-39.0,2195.0,9766.0,177.0,1600.0,3646.0,1890.0,2224.0,1662.0,36.0,220.0,2402.0,1113.0,5572.0,11146.0,196.0,7126.0,8098.0,1314.0,1148.0,573.0,474.0
1,5,12,165036.0,344800.0,330250.0,1742.0,4834.0,18008.0,106503.0,2918.0,4264.0,15619.0,-113.0,2223.0,9039.0,169.0,1600.0,3268.0,1990.0,2058.0,2018.0,36.0,219.0,1473.0,1081.0,5660.0,11070.0,197.0,7044.0,7526.0,1050.0,1162.0,577.0,483.0
1,5,13,162125.0,340850.0,323800.0,1179.0,4659.0,17392.0,106463.0,2832.0,4872.0,14500.0,-117.0,2230.0,8117.0,160.0,1800.0,1542.0,1990.0,1736.0,1604.0,36.0,220.0,909.0,603.0,5648.0,10944.0,196.0,6823.0,7057.0,621.0,1164.0,577.0,490.0
1,5,14,158116.0,333250.0,313300.0,1189.0,4265.0,17379.0,106535.0,2879.0,4748.0,12627.0,-10.0,2238.0,6265.0,157.0,2000.0,898.0,1990.0,760.0,1708.0,36.0,218.0,921.0,564.0,5628.0,10993.0,193.0,6060.0,6130.0,437.0,1161.0,574.0,502.0
1,5,15,153511.0,324100.0,307200.0,1197.0,4275.0,17464.0,105622.0,2875.0,3665.0,11453.0,-464.0,2219.0,5207.0,162.0,2000.0,-502.0,1922.0,96.0,1174.0,37.0,220.0,925.0,604.0,5600.0,11065.0,195.0,5580.0,5484.0,389.0,1148.0,573.0,497.0
1,5,16,152438.0,322100.0,308300.0,1213.0,4078.0,17137.0,105723.0,2876.0,1770.0,12995.0,-42.0,2233.0,4455.0,158.0,0.0,130.0,226.0,1358.0,3566.0,38.0,220.0,941.0,597.0,5599.0,10745.0,196.0,6088.0,6394.0,513.0,1145.0,583.0,505.0
1,5,17,156913.0,334950.0,321650.0,1213.0,4274.0,17415.0,106734.0,3352.0,222.0,15959.0,-10.0,2234.0,5525.0,158.0,-2000.0,4180.0,1944.0,1518.0,2134.0,37.0,220.0,940.0,864.0,5636.0,10717.0,196.0,7262.0,7855.0,842.0,1151.0,578.0,505.0
1,5,18,168621.0,352650.0,340150.0,1222.0,4469.0,17799.0,106809.0,3701.0,-2.0,22434.0,-10.0,2245.0,9956.0,156.0,-2000.0,4400.0,1990.0,2202.0,5926.0,36.0,222.0,948.0,1109.0,5688.0,10807.0,194.0,8488.0,10684.0,3261.0,1172.0,566.0,507.0
1,5,19,173640.0,354950.0,343300.0,1207.0,4404.0,18080.0,106884.0,4149.0,-2.0,25191.0,-11.0,2258.0,11479.0,153.0,-1416.0,4400.0,1990.0,2224.0,4434.0,37.0,220.0,936.0,1116.0,5731.0,11042.0,191.0,9338.0,11731.0,4122.0,1183.0,572.0,503.0
1,5,20,166932.0,338450.0,327950.0,1220.0,4187.0,18032.0,106865.0,4233.0,-2.0,20837.0,-10.0,2261.0,9309.0,155.0,-2000.0,-182.0,1990.0,2198.0,7116.0,37.0,220.0,949.0,1134.0,5690.0,11017.0,190.0,8110.0,9903.0,2823.0,1191.0,567.0,502.0
1,5,21,158530.0,322800.0,313150.0,1225.0,4100.0,17322.0,106447.0,4216.0,-2.0,16895.0,-11.0,2252.0,6087.0,155.0,2000.0,-3704.0,1990.0,1978.0,2712.0,37.0,221.0,958.0,904.0,5636.0,10591.0,191.0,6968.0,7852.0,2073.0,1187.0,564.0,501.0
1,5,22,154148.0,318600.0,310100.0,1218.0,3868.0,16802.0,106490.0,4291.0,-2.0,12734.0,-410.0,2223.0,6937.0,154.0,2000.0,-2996.0,1990.0,1142.0,9130.0,38.0,220.0,948.0,611.0,5607.0,10394.0,190.0,6469.0,5876.0,389.0,1174.0,553.0,496.0
1,5,23,159167.0,323200.0,316800.0,1234.0,4176.0,17243.0,107178.0,4523.0,-2.0,14051.0,-423.0,2224.0,8963.0,158.0,2000.0,1332.0,2320.0,1502.0,2040.0,38.0,222.0,962.0,637.0,5593.0,10823.0,190.0,5870.0,6608.0,1573.0,1174.0,556.0,494.0
1,6,0,156739.0,306500.0,310150.0,1254.0,4354.0,16670.0,107328.0,4582.0,-2.0,12658.0,-1143.0,2230.0,8810.0,160.0,2000.0,-1844.0,2320.0,-350.0,8060.0,38.0,222.0,982.0,335.0,5596.0,10549.0,190.0,5137.0,6039.0,1481.0,1181.0,565.0,483.0
1,6,1,150732.0,298950.0,303550.0,1239.0,4242.0,14979.0,106608.0,4577.0,-2.0,9018.0,-1996.0,2234.0,9834.0,157.0,1452.0,-1196.0,2320.0,-506.0,9382.0,38.0,222.0,967.0,16.0,5612.0,9161.0,190.0,4612.0,3974.0,432.0,1180.0,565.0,489.0
1,6,2,150422.0,295650.0,300350.0,1142.0,4125.0,14882.0,106956.0,4535.0,-2.0,8386.0,-2777.0,2235.0,10939.0,155.0,962.0,-450.0,2320.0,-1978.0,10764.0,38.0,222.0,871.0,15.0,5618.0,9059.0,190.0,4555.0,3834.0,-2.0,1179.0,566.0,489.0
1,6,3,145944.0,285950.0,289600.0,1086.0,4080.0,14455.0,106750.0,4328.0,-2.0,7627.0,-3856.0,2240.0,9235.0,155.0,1192.0,-1710.0,1766.0,-3022.0,10600.0,38.0,222.0,814.0,16.0,5625.0,8624.0,191.0,4459.0,3170.0,-2.0,1190.0,567.0,484.0
1,6,4,143148.0,282600.0,286800.0,964.0,4398.0,14430.0,106457.0,3784.0,-2.0,7550.0,-5106.0,2226.0,8450.0,160.0,1654.0,-2954.0,652.0,-1654.0,11300.0,38.0,220.0,692.0,16.0,5643.0,8580.0,191.0,4336.0,3216.0,-2.0,1176.0,571.0,479.0
1,6,5,146135.0,290950.0,296400.0,862.0,4491.0,14630.0,107304.0,3385.0,-2.0,8122.0,-5086.0,2219.0,10210.0,160.0,2000.0,-1912.0,632.0,-1378.0,12556.0,38.0,220.0,591.0,16.0,5646.0,8778.0,190.0,4587.0,3537.0,-2.0,1166.0,577.0,475.0
1,6,6,155763.0,311450.0,318250.0,990.0,4533.0,15392.0,107690.0,3217.0,-2.0,9485.0,-2642.0,2205.0,14894.0,161.0,2000.0,2514.0,728.0,424.0,11410.0,38.0,220.0,720.0,340.0,5637.0,9225.0,190.0,4954.0,4533.0,-2.0,1158.0,574.0,474.0
1,6,7,169867.0,337750.0,345350.0,1442.0,4505.0,16948.0,107777.0,3176.0,-1.0,17506.0,-11.0,2204.0,16319.0,159.0,2000.0,4400.0,2320.0,2224.0,5562.0,38.0,218.0,1174.0,693.0,5638.0,10425.0,191.0,6428.0,8175.0,2903.0,1162.0,567.0,475.0
1,6,8,178225.0,351850.0,357750.0,2387.0,4589.0,18205.0,107808.0,3160.0,8.0,24562.0,-12.0,2220.0,15296.0,166.0,2000.0,4400.0,2320.0,2224.0,4206.0,38.0,218.0,2120.0,935.0,5722.0,11356.0,191.0,7948.0,10680.0,5935.0,1165.0,573.0,482.0
1,6,9,178751.0,354000.0,357750.0,3921.0,4563.0,18453.0,107886.0,3213.0,609.0,23338.0,-10.0,2213.0,14566.0,180.0,2000.0,4400.0,2320.0,2198.0,5168.0,38.0,217.0,3654.0,1171.0,5787.0,11303.0,192.0,8334.0,10117.0,4887.0,1155.0,574.0,484.0
1,6,10,177491.0,352850.0,354200.0,4263.0,4637.0,17510.0,107859.0,2835.0,2634.0,20462.0,-9.0,2195.0,15106.0,182.0,2000.0,4392.0,2320.0,2198.0,5350.0,38.0,218.0,3995.0,939.0,5753.0,10628.0,191.0,8269.0,9062.0,3131.0,1148.0,558.0,488.0
1,6,11,174898.0,350650.0,349000.0,4082.0,4350.0,17209.0,107829.0,2204.0,4837.0,18389.0,-8.0,2180.0,13827.0,176.0,2000.0,4340.0,2320.0,2224.0,4064.0,37.0,218.0,3815.0,683.0,5738.0,10597.0,192.0,8035.0,8325.0,2029.0,1150.0,544.0,485.0
1,6,12,171972.0,346750.0,342850.0,2580.0,4321.0,17965.0,107800.0,1893.0,6060.0,14613.0,-10.0,2223.0,14526.0,169.0,2000.0,4400.0,2320.0,2198.0,4350.0,36.0,216.0,2316.0,714.0,5753.0,11304.0,196.0,7248.0,6896.0,470.0,1168.0,559.0,496.0
1,6,13,168409.0,341050.0,335650.0,2038.0,4322.0,17335.0,107773.0,1740.0,6334.0,12241.0,-12.0,2265.0,14374.0,164.0,2000.0,3020.0,2320.0,2046.0,5892.0,36.0,216.0,1772.0,655.0,5690.0,10796.0,194.0,6342.0,5671.0,227.0,1178.0,579.0,508.0
1,6,14,163303.0,329400.0,326100.0,1924.0,4195.0,16853.0,107745.0,1763.0,5892.0,10350.0,-679.0,2238.0,13023.0,164.0,1000.0,1964.0,2320.0,1338.0,6050.0,36.0,216.0,1658.0,636.0,5684.0,10338.0,196.0,5505.0,4845.0,0.0,1159.0,573.0,506.0
1,6,15,157787.0,319050.0,315700.0,1916.0,3964.0,16698.0,107309.0,1668.0,4407.0,9350.0,-868.0,2250.0,11092.0,163.0,1000.0,1702.0,2320.0,1094.0,5554.0,38.0,216.0,1649.0,630.0,5697.0,10177.0,194.0,4956.0,4396.0,0.0,1162.0,579.0,509.0
1,6,16,156127.0,317650.0,315600.0,1868.0,4373.0,17114.0,107344.0,1893.0,2093.0,8972.0,-929.0,2264.0,11138.0,173.0,1000.0,2956.0,2320.0,424.0,4876.0,38.0,213.0,1604.0,673.0,5650.0,10595.0,196.0,5044.0,3928.0,0.0,1169.0,580.0,514.0
1,6,17,161344.0,332200.0,331300.0,1969.0,4621.0,17397.0,107793.0,2452.0,271.0,11688.0,-223.0,2272.0,13102.0,175.0,684.0,4400.0,2310.0,2106.0,5872.0,38.0,211.0,1708.0,729.0,5654.0,10824.0,190.0,6209.0,5100.0,379.0,1170.0,587.0,514.0
1,6,18,173423.0,352850.0,353000.0,2317.0,4428.0,17809.0,107645.0,3038.0,0.0,22156.0,-12.0,2264.0,13777.0,165.0,684.0,4400.0,2320.0,2224.0,3976.0,38.0,216.0,2049.0,969.0,5728.0,10923.0,190.0,8195.0,9586.0,4376.0,1167.0,585.0,514.0
1,6,19,176950.0,355500.0,355950.0,2316.0,4424.0,18116.0,107388.0,3872.0,-1.0,25700.0,-11.0,2265.0,12883.0,162.0,684.0,4400.0,2320.0,2224.0,3696.0,38.0,217.0,2046.0,1194.0,5747.0,10984.0,190.0,9341.0,11175.0,5184.0,1170.0,580.0,515.0
1,6,20,171178.0,341200.0,339100.0,1777.0,4411.0,18076.0,107402.0,4183.0,-2.0,22016.0,-10.0,2266.0,11056.0,161.0,684.0,4400.0,2320.0,1894.0,1600.0,38.0,199.0,1528.0,1164.0,5748.0,10975.0,190.0,8533.0,9433.0,4050.0,1166.0,584.0,516.0
1,6,21,163802.0,326200.0,325950.0,1331.0,4437.0,17654.0,107592.0,4290.0,-2.0,15748.0,-332.0,2257.0,10826.0,162.0,1800.0,4400.0,2320.0,1574.0,2504.0,38.0,195.0,1085.0,1125.0,5704.0,10634.0,190.0,6872.0,7754.0,1122.0,1169.0,575.0,513.0
1,6,22,159781.0,323000.0,323700.0,1190.0,4167.0,16012.0,107864.0,4174.0,-2.0,12994.0,-650.0,2235.0,11796.0,155.0,2000.0,3892.0,2320.0,1644.0,3176.0,38.0,196.0,944.0,1115.0,5694.0,9013.0,190.0,6133.0,6589.0,272.0,1158.0,567.0,510.0
1,6,23,164941.0,331850.0,333950.0,1159.0,4256.0,16362.0,107892.0,4090.0,-2.0,16552.0,-10.0,2258.0,12386.0,153.0,2000.0,5200.0,2320.0,2206.0,2156.0,38.0,195.0,914.0,1174.0,5678.0,9319.0,190.0,6261.0,8615.0,1674.0,1165.0,582.0,510.0
1,7,0,162572.0,323150.0,321900.0,1180.0,4136.0,15707.0,107828.0,3908.0,-2.0,16174.0,-32.0,2266.0,11407.0,148.0,2000.0,-1882.0,2320.0,2200.0,7614.0,38.0,195.0,934.0,613.0,5659.0,9244.0,190.0,5801.0,7942.0,2431.0,1173.0,583.0,510.0
1,7,1,156349.0,315850.0,314350.0,1135.0,4234.0,15134.0,107636.0,3681.0,-2.0,11716.0,-89.0,2240.0,10665.0,151.0,2000.0,-3228.0,2320.0,1850.0,8730.0,38.0,192.0,893.0,15.0,5669.0,9259.0,190.0,4883.0,5762.0,1070.0,1162.0,567.0,511.0
1,7,2,154978.0,312100.0,308750.0,1191.0,4447.0,15139.0,107145.0,3322.0,-2.0,10580.0,-157.0,2234.0,11080.0,156.0,2000.0,-1844.0,2320.0,742.0,8834.0,38.0,194.0,946.0,16.0,5673.0,9260.0,190.0,4434.0,5662.0,485.0,1153.0,570.0,510.0
1,7,3,148844.0,300450.0,295250.0,1198.0,4272.0,14681.0,106759.0,3277.0,-2.0,8480.0,-2216.0,2247.0,10151.0,157.0,2000.0,-2858.0,1226.0,-226.0,11246.0,38.0,194.0,951.0,15.0,5670.0,8806.0,190.0,4323.0,4157.0,0.0,1162.0,579.0,505.0
1,7,4,145011.0,293100.0,288950.0,1225.0,4327.0,13867.0,107077.0,3375.0,-2.0,7670.0,-4780.0,2233.0,10021.0,159.0,2000.0,-2862.0,1384.0,-820.0,11308.0,38.0,193.0,980.0,15.0,5679.0,7983.0,190.0,4195.0,3476.0,-1.0,1172.0,560.0,501.0
1,7,5,144593.0,294500.0,289800.0,1221.0,4299.0,14013.0,107247.0,3441.0,-2.0,7823.0,-5062.0,2225.0,9390.0,159.0,2000.0,-3020.0,1184.0,-930.0,11018.0,38.0,193.0,975.0,16.0,5682.0,8125.0,190.0,4130.0,3695.0,-2.0,1168.0,559.0,498.0
1,7,6,147265.0,300100.0,295750.0,1184.0,4385.0,14223.0,107491.0,3328.0,-2.0,8836.0,-4104.0,2215.0,9710.0,157.0,2000.0,-1110.0,-114.0,1182.0,8422.0,38.0,192.0,939.0,16.0,5680.0,8336.0,190.0,4537.0,4299.0,-1.0,1157.0,554.0,504.0
1,7,7,151787.0,309550.0,306050.0,1373.0,4167.0,14116.0,107352.0,3372.0,-1.0,9804.0,-2771.0,2189.0,12186.0,154.0,2000.0,-2920.0,1606.0,1180.0,12742.0,38.0,194.0,1129.0,16.0,5690.0,8219.0,192.0,4896.0,4910.0,0.0,1141.0,544.0,503.0
1,7,8,157727.0,320700.0,317950.0,1827.0,4300.0,14392.0,106852.0,3563.0,7.0,10932.0,-1348.0,2177.0,15023.0,160.0,2000.0,-2422.0,982.0,1580.0,13588.0,38.0,193.0,1582.0,392.0,5688.0,8121.0,192.0,5115.0,5715.0,102.0,1148.0,533.0,497.0
1,7,9,162663.0,330650.0,327500.0,1873.0,4396.0,14844.0,106833.0,3574.0,607.0,14023.0,-12.0,2166.0,14359.0,158.0,2000.0,-2600.0,1990.0,2178.0,10820.0,38.0,192.0,1630.0,772.0,5626.0,8254.0,192.0,5572.0,6989.0,1462.0,1152.0,523.0,493.0
1,7,10,165703.0,335450.0,332600.0,1904.0,4407.0,15163.0,106831.0,3172.0,2443.0,17497.0,-9.0,2188.0,12107.0,154.0,2000.0,-2620.0,1990.0,2198.0,8134.0,38.0,192.0,1664.0,789.0,5610.0,8573.0,191.0,5891.0,8999.0,2607.0,1152.0,534.0,501.0
1,7,11,165712.0,333300.0,331950.0,1921.0,4478.0,15235.0,106874.0,2879.0,4333.0,17681.0,-9.0,2194.0,10126.0,154.0,2000.0,-4760.0,1990.0,2224.0,8660.0,38.0,194.0,1679.0,789.0,5617.0,8638.0,192.0,5897.0,9323.0,2461.0,1159.0,535.0,500.0
1,7,12,166099.0,333650.0,333050.0,1902.0,4416.0,15020.0,107453.0,2841.0,5378.0,17576.0,-46.0,2215.0,9343.0,151.0,2000.0,-4166.0,1990.0,2198.0,8156.0,38.0,193.0,1656.0,768.0,5626.0,8435.0,190.0,6038.0,8835.0,2702.0,1165.0,550.0,501.0
1,7,13,165155.0,327850.0,327950.0,1901.0,4444.0,14978.0,107965.0,2558.0,5593.0,17627.0,-99.0,2240.0,7947.0,150.0,1938.0,-6200.0,1990.0,2056.0,8534.0,37.0,192.0,1655.0,751.0,5624.0,8414.0,190.0,5735.0,8303.0,3590.0,1165.0,571.0,505.0
1,7,14,158491.0,316250.0,315300.0,1345.0,4367.0,14684.0,107802.0,2386.0,5128.0,13144.0,-176.0,2253.0,7556.0,149.0,1248.0,-6200.0,1990.0,352.0,11080.0,38.0,193.0,1100.0,537.0,5613.0,8344.0,190.0,4998.0,6638.0,1508.0,1175.0,571.0,508.0
1,7,15,152873.0,305200.0,304700.0,1163.0,4378.0,14393.0,107451.0,2369.0,3851.0,11272.0,-1449.0,2234.0,7212.0,150.0,906.0,-5948.0,1230.0,-872.0,12252.0,38.0,192.0,918.0,328.0,5625.0,8249.0,190.0,4758.0,5580.0,935.0,1159.0,568.0,506.0
1,7,16,149974.0,300250.0,300600.0,1114.0,4399.0,14375.0,107655.0,2520.0,1861.0,10725.0,-939.0,2241.0,6024.0,152.0,1268.0,-5302.0,-1434.0,-734.0,12646.0,36.0,192.0,872.0,326.0,5663.0,8197.0,190.0,4862.0,5079.0,784.0,1166.0,569.0,506.0
1,7,17,152466.0,309450.0,309150.0,1161.0,4410.0,14331.0,107900.0,2510.0,244.0,12208.0,-79.0,2227.0,7557.0,151.0,-2000.0,-2276.0,-274.0,2224.0,12066.0,36.0,194.0,918.0,329.0,5656.0,8155.0,190.0,5090.0,6202.0,916.0,1162.0,561.0,505.0
1,7,18,162004.0,329950.0,327400.0,1090.0,4585.0,15045.0,108083.0,2981.0,0.0,17643.0,-10.0,2230.0,10357.0,150.0,-2000.0,-224.0,1300.0,2224.0,10128.0,36.0,192.0,847.0,569.0,5646.0,8639.0,190.0,6557.0,9079.0,2009.0,1169.0,556.0,505.0
1,7,19,164961.0,334250.0,331850.0,1191.0,4595.0,15319.0,108284.0,3125.0,-1.0,19896.0,-10.0,2239.0,10324.0,150.0,-1542.0,-1150.0,1850.0,2224.0,9322.0,37.0,194.0,947.0,800.0,5653.0,8676.0,190.0,7294.0,10044.0,2557.0,1176.0,559.0,505.0
1,7,20,160574.0,323600.0,321250.0,1187.0,4438.0,14664.0,108277.0,2985.0,-2.0,17557.0,-11.0,2250.0,9230.0,148.0,520.0,-5716.0,1350.0,2198.0,11420.0,36.0,196.0,942.0,572.0,5624.0,8278.0,190.0,6492.0,7828.0,3237.0,1180.0,564.0,507.0
1,7,21,154043.0,311350.0,309350.0,1200.0,4235.0,14285.0,108153.0,2887.0,-2.0,12523.0,-303.0,2258.0,8809.0,149.0,1192.0,-5200.0,388.0,772.0,12726.0,36.0,196.0,955.0,315.0,5634.0,8145.0,190.0,5559.0,5863.0,1100.0,1185.0,568.0,505.0
1,7,22,150547.0,310300.0,308300.0,1134.0,4051.0,14195.0,107612.0,2829.0,-2.0,9821.0,-595.0,2253.0,9249.0,149.0,2000.0,-5200.0,1408.0,790.0,13270.0,36.0,196.0,888.0,301.0,5660.0,8044.0,190.0,5150.0,4251.0,419.0,1189.0,559.0,505.0
1,7,23,156608.0,319800.0,318450.0,1207.0,4392.0,14377.0,107566.0,2778.0,-2.0,12601.0,-11.0,2246.0,11454.0,152.0,2000.0,-4104.0,2220.0,1744.0,11106.0,37.0,196.0,964.0,312.0,5645.0,8230.0,190.0,5074.0,5947.0,1579.0,1186.0,555.0,505.0
1,8,0,154451.0,306650.0,306850.0,1200.0,4350.0,13599.0,107772.0,2733.0,-2.0,12536.0,-12.0,2251.0,10024.0,147.0,2000.0,-4170.0,2320.0,494.0,8958.0,36.0,194.0,956.0,337.0,5571.0,7502.0,190.0,5109.0,5949.0,1477.0,1194.0,554.0,502.0
1,8,1,147021.0,296900.0,296000.0,1176.0,4239.0,12265.0,107297.0,2683.0,-2.0,8635.0,-22.0,2260.0,8492.0,146.0,2000.0,-4220.0,2320.0,142.0,9180.0,36.0,194.0,932.0,188.0,5542.0,6346.0,190.0,4738.0,3890.0,7.0,1201.0,565.0,495.0
1,8,2,144504.0,290850.0,287650.0,939.0,4379.0,11219.0,106999.0,2400.0,-2.0,8279.0,-1729.0,2251.0,9770.0,143.0,1422.0,-2736.0,2320.0,-276.0,10298.0,36.0,194.0,696.0,16.0,5533.0,5481.0,190.0,4127.0,4145.0,6.0,1196.0,556.0,499.0
1,8,3,137260.0,279150.0,272050.0,397.0,4042.0,10469.0,106698.0,2243.0,-2.0,6934.0,-4009.0,2244.0,8244.0,134.0,388.0,-5396.0,1322.0,-2164.0,14010.0,36.0,193.0,153.0,16.0,5538.0,4726.0,190.0,3632.0,3297.0,5.0,1191.0,556.0,498.0
