mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
11 17 10 61494.5 60325 60437.5 327 888 6495.5 49694 6808.5 1120 6314 -19 972.5 -22211.0 118.0 -3000.0 -4400.0 -6300.0 -6352.0 -1992.0 36.0 494.0 124.0 8.0 3867.0 8998.0 118.0 3979.0 4636.0 4014.0 1011.0 510.0 423.0
11 17 11 61575 60150 60575 329.5 765 6550 48429 6686 1617.5 7706 -59 968 -22835.0 116.0 -3000.0 -4400.0 -6300.0 -6336.0 -2322.0 37.0 494.0 127.0 8.0 3853.0 9122.0 118.0 3794.0 6714.0 4904.0 1018.0 495.0 423.0
11 17 12 61453 60137.5 60162.5 327 781 6596.5 48387 6768 1845 6726 -58 973 -21782.0 117.0 -3000.0 -4400.0 -6300.0 -4492.0 -640.0 35.0 495.0 123.0 9.0 3888.0 9178.0 118.0 3802.0 6164.0 3486.0 1018.0 495.0 433.0
11 17 13 60835 59750 59837.5 326 788.5 6611 48395.5 6960.5 1835 5268.5 -6.5 973.5 -20635.0 120.0 -3000.0 -4400.0 -6300.0 -5656.0 -1274.0 34.0 495.0 122.0 8.0 3926.0 9171.0 118.0 4020.0 4618.0 1899.0 1011.0 502.0 434.0
11 17 14 59966.5 58712.5 58900 326 716.5 6544 48218 7181.5 1501 5084.5 -11.5 959.5 -21106.0 118.0 -3000.0 -4400.0 -6300.0 -5070.0 -1232.0 35.0 494.0 122.0 9.0 3886.0 9074.0 118.0 4079.0 4810.0 1280.0 985.0 500.0 434.0
11 17 15 58437 56525 57000 335 621.5 6495.5 48174.5 7289.5 1013 4682.5 -243 956 -21774.0 117.0 -3000.0 -4400.0 -6300.0 -6352.0 -1858.0 35.0 496.0 139.0 8.0 3914.0 8951.0 118.0 4149.0 4369.0 847.0 997.0 484.0 431.0
11 17 16 57811.5 55475 56112.5 327.5 630 6588 48335 7557 432 4690.5 -301 982.5 -22862.0 119.0 -3000.0 -4400.0 -6300.0 -6352.0 -2298.0 34.0 496.0 125.0 8.0 3949.0 9102.0 118.0 4194.0 4590.0 596.0 1028.0 498.0 440.0
11 17 17 59268 57787.5 58150 329.5 615 6664 48550.5 7665 39.5 5477.5 -7 988.5 -22110.0 118.0 -3000.0 -3400.0 -6300.0 -6302.0 -1650.0 34.0 497.0 128.0 8.0 3916.0 9286.0 118.0 4574.0 4996.0 1385.0 1032.0 497.0 446.0
11 17 18 63575 62312.5 62362.5 329 663.5 6695 48526 7701.5 -1 7778.5 -7 1000 -18223.0 115.0 -3000.0 -4300.0 -6300.0 -4836.0 2698.0 35.0 500.0 123.0 8.0 3945.0 9320.0 118.0 4954.0 6733.0 3871.0 1040.0 508.0 451.0
11 17 19 65086.5 63025 62837.5 327 855 6690.5 48728.5 7711 -1 8009 -7 1001 -16458.0 119.0 -3000.0 -4400.0 -6300.0 -4816.0 2176.0 36.0 496.0 122.0 8.0 3926.0 9329.0 117.0 5149.0 7283.0 3586.0 1046.0 507.0 449.0
11 17 20 61267.5 59062.5 58975 322 991.5 6187.5 48953 7526 -1 5539 -6 1013.5 -18518.0 123.0 -3000.0 -4400.0 -6300.0 -6352.0 936.0 36.0 486.0 122.0 8.0 3852.0 8397.0 118.0 4508.0 5040.0 1531.0 1065.0 510.0 451.0
11 17 21 56794.5 54687.5 54687.5 326 833 5196.5 48701 7329 -1 3796 -110.5 1010 -20572.0 114.0 -3000.0 -4400.0 -6300.0 -6352.0 -798.0 36.0 494.0 122.0 8.0 3781.0 6487.0 118.0 3924.0 3663.0 5.0 1067.0 507.0 448.0
11 17 22 54233.5 53062.5 53125 326 771.5 4451 48716.5 6962 -1 3479 -775 988 -21370.0 107.0 -3000.0 -4400.0 -6300.0 -6248.0 -1664.0 36.0 494.0 122.0 8.0 3782.0 4994.0 118.0 3574.0 3250.0 135.0 1026.0 504.0 445.0
11 17 23 56153.5 55487.5 55475 326.5 773 4088 48856 6790 -1 5349 -44 1002.5 -21973.0 100.0 -3000.0 -4400.0 -5990.0 -6208.0 -1336.0 36.0 494.0 123.0 8.0 3787.0 4265.0 118.0 3980.0 4259.0 2459.0 1053.0 511.0 441.0
11 18 0 54029 52050 51937.5 325 772 3423.5 48393.5 6733 -1 3822.5 -505 1003 -19877.0 97.0 -2750.0 -4400.0 -5764.0 -6030.0 992.0 36.0 493.0 121.0 8.0 3716.0 3005.0 118.0 3924.0 3398.0 323.0 1056.0 516.0 433.0
11 18 1 49828 49112.5 49225 322.5 766.5 2953.5 46875 6665.5 -1 2486.5 -1677.5 998.5 -19123.0 100.0 -2750.0 -5000.0 -5990.0 -6128.0 976.0 36.0 487.0 122.0 8.0 3689.0 2092.0 118.0 3463.0 1511.0 -2.0 1050.0 512.0 434.0
11 18 2 48586 47750 47400 318.5 758.5 2767.5 47184.5 6411.5 -1 2322.5 -2254.5 1010 -19865.0 98.0 -2750.0 -5000.0 -5990.0 -6246.0 792.0 37.0 480.0 121.0 9.0 3685.0 1725.0 118.0 3367.0 1279.0 -1.0 1077.0 507.0 435.0
11 18 3 46063 44800 44737.5 318.5 605 2745 45471 6164.5 -1 2302 -2411 1013 -20289.0 97.0 -2750.0 -5000.0 -5990.0 -6248.0 -74.0 36.0 479.0 122.0 8.0 3674.0 1690.0 118.0 3571.0 1034.0 -2.0 1088.0 504.0 433.0
11 18 4 44687 44000 43887.5 318 593 2759.5 44857 5792.5 -1 2202 -2442.5 1006.5 -20798.0 98.0 -2750.0 -5000.0 -5990.0 -6246.0 0.0 36.0 479.0 122.0 8.0 3652.0 1742.0 118.0 3766.0 640.0 -2.0 1080.0 503.0 430.0
11 18 5 46111.5 46225 46175 316 1087 3219 45241 5179.5 -1 2293.5 -2153 996 -20134.0 119.0 -1482.0 -5000.0 -5990.0 -6248.0 -670.0 36.0 476.0 121.0 8.0 3679.0 2634.0 118.0 3894.0 695.0 -2.0 1075.0 489.0 427.0
11 18 6 50537 51387.5 51275 322.5 1689.5 4458 47513 4427.5 -1 2695 -1205 991 -20708.0 143.0 -2750.0 -5000.0 -5990.0 -6352.0 -800.0 36.0 488.0 122.0 8.0 3710.0 5080.0 118.0 3856.0 1534.0 0.0 1069.0 482.0 430.0
11 18 7 57490.5 57725 57462.5 326.5 1794 6374.5 49827.5 4181.5 -1 4510 -7.5 988.5 -21008.0 152.0 -3000.0 -4400.0 -6300.0 -5536.0 -716.0 36.0 495.0 121.0 8.0 3886.0 8737.0 118.0 4416.0 3359.0 1245.0 1074.0 466.0 437.0
11 18 8 59988.5 59487.5 59337.5 327.5 1778 6741 50100 4195.5 53.5 5856.5 -6 996.5 -20108.0 150.0 -2906.0 -4400.0 -6300.0 -5104.0 -424.0 36.0 498.0 122.0 8.0 3979.0 9377.0 118.0 4900.0 4425.0 2387.0 1082.0 477.0 435.0
11 18 9 60376.5 59900 59675 329.5 1863.5 6677 50229 4268 577.5 5328.5 -6 990.5 -19763.0 151.0 -3000.0 -4400.0 -6300.0 -5236.0 -492.0 36.0 502.0 122.0 9.0 3969.0 9258.0 118.0 4865.0 3870.0 1921.0 1073.0 474.0 435.0
11 18 10 60330 59887.5 59162.5 328 1773.5 6436.5 50222.5 4313 1319.5 5132 -11 976.5 -20319.0 146.0 -3000.0 -4400.0 -6300.0 -6352.0 38.0 35.0 498.0 121.0 8.0 3954.0 8792.0 118.0 4881.0 3510.0 1873.0 1062.0 455.0 436.0
11 18 11 60271 59987.5 59212.5 328 1649 6223.5 49789.5 4861.5 1850.5 4707 -25 974 -20175.0 141.0 -3000.0 -4400.0 -6300.0 -6336.0 438.0 34.0 498.0 124.0 9.0 3925.0 8395.0 118.0 4435.0 3390.0 1591.0 1063.0 448.0 436.0
11 18 12 60278 59912.5 59137.5 327 1608.5 6166 49544 5684.5 2173.5 4047 -56 976.5 -20386.0 138.0 -2876.0 -4400.0 -6300.0 -6352.0 -64.0 35.0 496.0 122.0 8.0 3921.0 8286.0 118.0 4050.0 2879.0 1164.0 1064.0 450.0 440.0
11 18 13 59303 59200 58387.5 325 1439.5 6069.5 49179.5 6226.5 2265.5 3495 -47 981 -21261.0 134.0 -3000.0 -4400.0 -6300.0 -6352.0 -328.0 34.0 497.0 118.0 8.0 3902.0 8111.0 118.0 3941.0 2215.0 834.0 1072.0 445.0 445.0
11 18 14 58007 58225 57437.5 327 1402.5 5962.5 48502.5 6360 1977 3041.5 -11.5 985.5 -21079.0 135.0 -3000.0 -4400.0 -6300.0 -6352.0 -432.0 34.0 498.0 121.0 8.0 3827.0 7972.0 118.0 3864.0 2089.0 130.0 1076.0 449.0 447.0
11 18 15 56268 56312.5 55675 330 1486.5 5406.5 48906.5 6370 1342.5 2975.5 -739.5 993 -21605.0 134.0 -3000.0 -4400.0 -6300.0 -6352.0 -1204.0 36.0 498.0 127.0 8.0 3801.0 6886.0 118.0 3871.0 1725.0 355.0 1081.0 455.0 450.0
11 18 16 55449.5 55700 55175 323.5 1511 5487.5 49447 6169.5 535 3113.5 -737.5 997 -22793.0 136.0 -3000.0 -4400.0 -6300.0 -6352.0 -2670.0 31.0 493.0 123.0 9.0 3794.0 7054.0 118.0 4139.0 1648.0 441.0 1085.0 456.0 453.0
11 18 17 57275 58300 57975 330 1530 5576 50383 6215.5 37 3980 -411.5 987 -22707.0 135.0 -3000.0 -4400.0 -6300.0 -6286.0 -1434.0 36.0 493.0 131.0 8.0 3836.0 7191.0 118.0 4669.0 2311.0 980.0 1066.0 456.0 451.0
11 18 18 62262.5 62250 62125 330 1726 6615.5 50675.5 6580 -1 5530.5 -8 991.5 -20356.0 143.0 -3000.0 -4400.0 -6300.0 -5136.0 156.0 36.0 492.0 132.0 8.0 3878.0 9227.0 118.0 4962.0 3810.0 2290.0 1065.0 462.0 456.0
11 18 19 64021 62400 62462.5 324 1807 6691 50607 6712.5 -1 6381.5 -6.5 982.5 -18953.0 144.0 -3000.0 -4400.0 -6300.0 -5528.0 802.0 36.0 491.0 121.0 8.0 3883.0 9370.0 119.0 5298.0 4348.0 3117.0 1045.0 459.0 460.0
11 18 20 60423.5 58412.5 58587.5 322.5 1711.5 6502.5 49590 6673 -1 4605 -7 984 -19913.0 145.0 -3000.0 -4400.0 -6300.0 -6352.0 442.0 36.0 490.0 121.0 8.0 3798.0 9075.0 122.0 4642.0 3180.0 1389.0 1044.0 463.0 461.0
11 18 21 55964 54262.5 54575 324 1487.5 5203 49335 6594 -1 2988 -763 989 -20383.0 134.0 -3000.0 -4400.0 -6300.0 -6352.0 -34.0 36.0 490.0 122.0 8.0 3720.0 6555.0 122.0 3916.0 1885.0 175.0 1045.0 471.0 460.0
11 18 22 53627.5 52887.5 53300 323 1477 4601 49325.5 6446.5 -1 2493.5 -1950 989 -20152.0 132.0 -3000.0 -4400.0 -6300.0 -6248.0 206.0 36.0 488.0 121.0 8.0 3631.0 5440.0 122.0 3516.0 1472.0 -2.0 1052.0 476.0 450.0
11 18 23 55611 54950 55337.5 323.5 1449 4410 49218 6407 -1 3003.5 -419 995 -19552.0 126.0 -3000.0 -4400.0 -5988.0 -6248.0 816.0 36.0 489.0 122.0 8.0 3610.0 5079.0 122.0 3416.0 2590.0 0.0 1060.0 476.0 453.0
11 19 0 53975 52100 51800 323 1451 3309.5 49191.5 6338 -1 2420 -712.5 999 -18686.0 117.0 -2700.0 -4400.0 -5990.0 -6156.0 1122.0 36.0 488.0 122.0 8.0 3597.0 2890.0 122.0 3388.0 1454.0 -1.0 1066.0 482.0 451.0
11 19 1 49744.5 49250 49087.5 319.5 1000.5 2254 47745 6259.5 -1 2183.5 -1588 1005 -18866.0 99.0 -2700.0 -5000.0 -5990.0 -6248.0 1448.0 36.0 481.0 123.0 8.0 3597.0 779.0 122.0 3367.0 1001.0 -2.0 1075.0 487.0 449.0
11 19 2 48486.5 47675 47312.5 315 868.5 2102.5 47800.5 6221 -1 1981.5 -2231.5 1014 -19167.0 94.0 -2700.0 -5000.0 -5990.0 -6248.0 1192.0 37.0 469.0 123.0 8.0 3585.0 488.0 122.0 3272.0 693.0 -2.0 1094.0 485.0 450.0
11 19 3 46100.5 44887.5 44600 311.5 851.5 2098.5 46579 6207 -1 1863.5 -2651 1016.5 -20348.0 97.0 -2700.0 -5000.0 -5990.0 -6248.0 -968.0 38.0 463.0 123.0 8.0 3571.0 495.0 121.0 3356.0 373.0 -2.0 1097.0 487.0 448.0
11 19 4 44782 44100 43912.5 314 842.5 2088.5 45771 6120.5 -1 1837.5 -2680.5 1016 -21052.0 98.0 -2700.0 -5000.0 -5990.0 -6248.0 -686.0 38.0 470.0 122.0 8.0 3567.0 484.0 118.0 3455.0 222.0 -2.0 1097.0 486.0 450.0
11 19 5 46126 45987.5 45700 316.5 969.5 2411 46247 5876 -1 2035 -2562.5 1014.5 -20361.0 105.0 -2700.0 -5000.0 -5990.0 -6248.0 284.0 38.0 473.0 122.0 8.0 3569.0 1128.0 118.0 3612.0 459.0 0.0 1095.0 487.0 448.0
11 19 6 50712.5 51462.5 51112.5 322 1535 3514 48787.5 5633 -1 2228 -2159.5 995 -20284.0 127.0 -1832.0 -5000.0 -5990.0 -6352.0 -634.0 38.0 484.0 123.0 8.0 3611.0 3283.0 126.0 3620.0 837.0 -2.0 1074.0 476.0 440.0
11 19 7 58096 57862.5 57950 327 1782 5862.5 50877 5640 -1 3240.5 -524.5 987 -20187.0 145.0 -3000.0 -4400.0 -6300.0 -5936.0 -440.0 38.0 495.0 121.0 9.0 3768.0 7764.0 185.0 3812.0 2356.0 312.0 1059.0 476.0 441.0
11 19 8 60336.5 59425 59125 328 1760.5 6645 50442 5545.5 65 4900.5 -7.5 982.5 -20648.0 147.0 -2960.0 -4390.0 -6300.0 -6212.0 -320.0 38.0 498.0 121.0 8.0 3859.0 9196.0 226.0 4322.0 4125.0 1354.0 1051.0 477.0 438.0
11 19 9 60685 59600 59637.5 329 1919.5 6744 50520.5 5214 486 4753 -6 987.5 -20523.0 153.0 -3000.0 -4400.0 -6300.0 -6352.0 -236.0 37.0 498.0 124.0 8.0 3848.0 9391.0 241.0 4227.0 4099.0 1179.0 1062.0 478.0 434.0
11 19 10 60658 59400 59612.5 327.5 1975 6762 50552 4951.5 1015.5 4627 -7 980 -21051.0 153.0 -3000.0 -4400.0 -6300.0 -6352.0 -630.0 36.0 492.0 125.0 8.0 3871.0 9363.0 281.0 3992.0 3963.0 1298.0 1049.0 480.0 431.0
11 19 11 60860 59500 59900 324 1901 6737.5 50638.5 5257 1460 4244 -7 972.5 -21334.0 151.0 -2960.0 -4400.0 -6300.0 -6336.0 -866.0 36.0 481.0 129.0 8.0 3883.0 9292.0 292.0 3682.0 3197.0 1609.0 1038.0 476.0 431.0
11 19 12 60861 59225 59737.5 320 1834.5 6671.5 50378.5 5667.5 1599 4189.5 -33.5 975.5 -21483.0 148.0 -2960.0 -4400.0 -6300.0 -6352.0 -868.0 36.0 483.0 122.0 8.0 3872.0 9198.0 265.0 3762.0 3171.0 1448.0 1044.0 468.0 438.0
11 19 13 60404.5 58800 59575 318.5 1712 6500.5 50455 5661.5 1529 4177 -49 983 -21765.0 143.0 -3000.0 -4400.0 -6300.0 -6352.0 -1556.0 36.0 480.0 121.0 8.0 3795.0 8930.0 268.0 3664.0 3179.0 1510.0 1050.0 474.0 443.0
11 19 14 59492 57912.5 58562.5 321.5 1683 6510.5 50696.5 5794.5 1275.5 3348.5 -47.5 983 -22147.0 144.0 -3000.0 -4400.0 -6300.0 -6352.0 -1710.0 32.0 491.0 120.0 8.0 3805.0 8922.0 286.0 3411.0 2515.0 771.0 1047.0 475.0 444.0
11 19 15 58176 56200 56787.5 327 1663 6391 50439.5 6668 878 2776 -513 986 -22878.0 144.0 -3000.0 -4400.0 -6300.0 -6352.0 -2362.0 36.0 496.0 121.0 8.0 3825.0 8690.0 259.0 3365.0 1660.0 526.0 1042.0 481.0 449.0
11 19 16 57613.5 55787.5 56225 327.5 1828 6559 50208 7538.5 350.5 2752 -528.5 993 -24827.0 150.0 -3000.0 -4400.0 -6300.0 -6352.0 -4824.0 38.0 497.0 120.0 9.0 3873.0 8964.0 272.0 3500.0 1611.0 393.0 1059.0 471.0 456.0
11 19 17 59123 58562.5 58962.5 331 1963 6739.5 50668 7621 22 4005 -7 1013.5 -26465.0 151.0 -3000.0 -4400.0 -6300.0 -6326.0 -6442.0 37.0 500.0 125.0 8.0 3960.0 9219.0 292.0 3863.0 3043.0 1104.0 1071.0 497.0 459.0
11 19 18 63060.5 62325 62725 331 2064.5 6792.5 50704 7506.5 -1 6836 -13 1015 -24350.0 148.0 -3000.0 -4400.0 -6300.0 -6156.0 -2124.0 36.0 501.0 123.0 8.0 3991.0 9370.0 214.0 4609.0 5277.0 3785.0 1062.0 506.0 462.0
11 19 19 64199 62650 63050 330 2193 6722.5 51013 7188.5 -1 7278 -18 1012.5 -23040.0 150.0 -3000.0 -4400.0 -6300.0 -6336.0 -3230.0 36.0 500.0 124.0 8.0 3996.0 9310.0 132.0 4715.0 5288.0 4552.0 1062.0 502.0 461.0
11 19 20 60241.5 58350 58687.5 329 2143.5 6325 50715.5 6966.5 -1 4555 -13 1021 -23600.0 153.0 -3000.0 -4400.0 -6300.0 -6352.0 -2646.0 36.0 499.0 123.0 8.0 3910.0 8600.0 132.0 4061.0 3342.0 1707.0 1076.0 505.0 461.0
11 19 21 55969 54137.5 54437.5 323.5 1974 5053.5 50399 6804 -1 2736.5 -1426 1010.5 -21808.0 145.0 -3000.0 -4400.0 -6300.0 -6352.0 -152.0 36.0 487.0 124.0 8.0 3796.0 6172.0 132.0 3856.0 1617.0 -1.0 1069.0 492.0 461.0
11 19 22 53365 52975 53212.5 321 1882.5 4085.5 49799 6342 -1 2338 -1752 1005 -21313.0 138.0 -3000.0 -4400.0 -6300.0 -6248.0 -1650.0 37.0 485.0 120.0 8.0 3737.0 4294.0 132.0 3712.0 966.0 0.0 1070.0 481.0 460.0
11 19 23 55400.5 55037.5 55212.5 319.5 1904 3885 49989.5 5727 -1 3070.5 -8 1023.5 -21020.0 134.0 -3000.0 -4400.0 -5990.0 -6248.0 -184.0 38.0 482.0 119.0 8.0 3665.0 3965.0 132.0 3684.0 2458.0 0.0 1078.0 508.0 461.0
11 20 0 53559.5 51862.5 51875 318 1643.5 3022 48930 5417.5 -1 2602.5 -1042.5 1017.5 -16698.0 123.0 -2880.0 -4400.0 -5990.0 -6374.0 6688.0 38.0 482.0 117.0 8.0 3798.0 2107.0 132.0 3581.0 1625.0 0.0 1085.0 487.0 463.0
11 20 1 49650 49037.5 48937.5 311.5 672 2156 47119 5452 -1 1996 -2228.5 1027 -13709.0 92.0 -2880.0 -5000.0 -5990.0 -6374.0 5960.0 37.0 473.0 113.0 8.0 3811.0 360.0 132.0 3384.0 609.0 0.0 1086.0 503.0 464.0
11 20 2 48024.5 47362.5 47087.5 309.5 591 2095 46980.5 5506 -1 2031.5 -1983.5 1029.5 -17067.0 88.0 -2880.0 -5000.0 -5990.0 -6372.0 2536.0 38.0 466.0 114.0 8.0 3794.0 256.0 132.0 3283.0 782.0 0.0 1091.0 502.0 466.0
11 20 3 45451 44550 44350 308 595.5 2087.5 46701.5 5314 -1 1688.5 -2470 1015.5 -19576.0 90.0 -2880.0 -5000.0 -5990.0 -6332.0 660.0 37.0 467.0 112.0 8.0 3784.0 250.0 132.0 3152.0 226.0 0.0 1083.0 484.0 464.0
11 20 4 44174 43875 43487.5 308.5 583 2167 46636.5 4885.5 -1 1669 -2831 1019 -20523.0 92.0 -2880.0 -5000.0 -5990.0 -6374.0 156.0 36.0 466.0 113.0 8.0 3781.0 413.0 132.0 3188.0 151.0 0.0 1086.0 486.0 465.0
11 20 5 45496.5 46337.5 45537.5 308.5 812.5 2396.5 47043.5 4429.5 -1 1806 -2715.5 1015.5 -19199.0 101.0 -2880.0 -5000.0 -5990.0 -6292.0 2624.0 37.0 467.0 112.0 8.0 3789.0 863.0 132.0 3335.0 278.0 0.0 1091.0 478.0 463.0
11 20 6 50079 51625 50912.5 316 1792 3069 48363.5 4058.5 -1 2767.5 -883 994.5 -20795.0 130.0 -2800.0 -4954.0 -5990.0 -6374.0 -1926.0 36.0 483.0 112.0 8.0 3899.0 2099.0 132.0 3597.0 1688.0 250.0 1051.0 472.0 465.0
11 20 7 57037 58262.5 57687.5 319 2075 5012.5 50402.5 3654 -1 5122.5 -7 998 -21076.0 146.0 -3000.0 -4400.0 -6300.0 -6242.0 1044.0 38.0 487.0 112.0 8.0 4082.0 5804.0 131.0 3964.0 4108.0 2171.0 1056.0 477.0 464.0
11 20 8 59965 59662.5 59725 328.5 2018 6354 50554.5 3654.5 55.5 5994.5 -7 1010.5 -19998.0 153.0 -3000.0 -4400.0 -6300.0 -6056.0 -42.0 37.0 488.0 133.0 8.0 4180.0 8390.0 130.0 4200.0 4767.0 3023.0 1058.0 497.0 465.0
11 20 9 60988.5 59925 60800 434.5 2016 6447 50949 3567.5 393.5 6269.5 -7 1003.5 -20170.0 154.0 -3000.0 -4400.0 -6300.0 -6374.0 1030.0 121.0 488.0 261.0 8.0 4161.0 8591.0 133.0 4330.0 4875.0 3333.0 1035.0 510.0 462.0
11 20 10 61563 59987.5 61237.5 529 2006.5 6413.5 51166 3396.5 818 6195 -6.5 995.5 -19905.0 154.0 -3000.0 -4400.0 -6300.0 -6374.0 1030.0 38.0 491.0 529.0 8.0 4132.0 8551.0 135.0 4299.0 4545.0 3546.0 1026.0 503.0 462.0
11 20 11 61983 60425 61887.5 627.5 2050 6363 50951.5 3518 1114 6864 -6.5 999.5 -20998.0 155.0 -3000.0 -4400.0 -6300.0 -6342.0 -1502.0 38.0 492.0 724.0 8.0 4080.0 8503.0 136.0 4401.0 5972.0 3356.0 1033.0 506.0 461.0
11 20 12 62363 60862.5 62125 978.5 2191.5 6410 51177 3352 1144.5 6662.5 -6.5 1002 -21097.0 166.0 -3000.0 -4400.0 -6300.0 -6374.0 400.0 38.0 492.0 1427.0 8.0 4210.0 8468.0 134.0 4496.0 5188.0 3643.0 1045.0 487.0 472.0
11 20 13 61998 60162.5 61912.5 915.5 2235 6439 51053.5 3357 947.5 6685.5 -27.5 997.5 -21211.0 167.0 -3000.0 -4400.0 -6300.0 -6330.0 -734.0 38.0 490.0 1302.0 8.0 4286.0 8449.0 136.0 4692.0 5589.0 3090.0 1039.0 485.0 471.0
11 20 14 60919 58900 60725 869.5 2141 6179 50967.5 3761 711.5 6461.5 -50 987 -22216.0 162.0 -3000.0 -4400.0 -6300.0 -6336.0 -1872.0 38.0 494.0 1207.0 8.0 4288.0 7926.0 137.0 4855.0 5502.0 2567.0 1016.0 489.0 470.0
11 20 15 59624 56900 58587.5 867 1821.5 6012.5 51282.5 3387 390.5 6677 -59 994.5 -23498.0 154.0 -3000.0 -4400.0 -6300.0 -6174.0 -3256.0 38.0 493.0 1202.0 8.0 4271.0 7608.0 138.0 4824.0 5462.0 3068.0 1015.0 496.0 479.0
11 20 16 58913 56287.5 57812.5 865 1712.5 6312 51459.5 3357 167.5 6246 -13.5 1015 -24415.0 154.0 -3000.0 -4396.0 -6300.0 -6100.0 -3986.0 38.0 494.0 1199.0 7.0 4298.0 8182.0 137.0 4919.0 4227.0 3345.0 1043.0 508.0 479.0
11 20 17 60395.5 59312.5 60575 864.5 1702 6489.5 51619.5 3316.5 13 6942.5 -8.5 1023 -23134.0 154.0 -3000.0 -2142.0 -6300.0 -4506.0 -5728.0 38.0 493.0 1197.0 8.0 4309.0 8526.0 137.0 5267.0 4826.0 3792.0 1072.0 493.0 481.0
11 20 18 63613 63012.5 63975 868 1622 6509 51728.5 3331 -1 8439 -7 1020.5 -19794.0 149.0 -3000.0 -4398.0 -6130.0 -4004.0 424.0 41.0 497.0 1199.0 8.0 4334.0 8540.0 136.0 6070.0 6100.0 4708.0 1058.0 501.0 483.0
11 20 19 64236.5 63187.5 64050 868 1555.5 6462 51627 3326.5 -1 7340.5 -6.5 1028.5 -15926.0 149.0 -3000.0 -4400.0 -6300.0 -6342.0 6438.0 40.0 498.0 1199.0 8.0 4306.0 8475.0 135.0 6236.0 5449.0 2995.0 1076.0 499.0 481.0
11 20 20 60633 59437.5 60400 322.5 1574.5 6187 51075 3262 -1 5363.5 -7 1031 -16349.0 143.0 -3000.0 -4400.0 -6300.0 -6374.0 3358.0 40.0 486.0 118.0 8.0 4192.0 8040.0 136.0 5907.0 3176.0 1645.0 1073.0 504.0 484.0
11 20 21 56862.5 55650 56712.5 316 1354.5 5126.5 50517.5 3220 -1 3649.5 -416.5 1027 -15863.0 132.0 -3000.0 -4400.0 -6300.0 -6374.0 5768.0 39.0 474.0 120.0 8.0 4141.0 5969.0 136.0 5600.0 1699.0 0.0 1073.0 497.0 483.0
11 20 22 54880.5 54862.5 56025 317 1359 3946.5 50194 3284.5 -1 3299 -1551.5 1024 -13983.0 126.0 -3000.0 -4004.0 -6300.0 -6216.0 6942.0 40.0 476.0 118.0 8.0 4064.0 3685.0 136.0 5624.0 975.0 -1.0 1066.0 502.0 479.0
11 20 23 57395 57000 58100 316.5 1443.5 3209.5 50321 3243 -1 3913.5 -87 1022.5 -11974.0 117.0 -3000.0 -1422.0 -5990.0 -6374.0 6654.0 40.0 474.0 119.0 8.0 4000.0 2293.0 119.0 5904.0 1783.0 140.0 1063.0 504.0 479.0
11 21 0 55478 54837.5 53725 318 1350 2575.5 49458.5 3199 -1 3703 -531 1030 -11249.0 111.0 -2650.0 194.0 -5990.0 -6144.0 4116.0 41.0 473.0 123.0 8.0 3965.0 1061.0 118.0 5787.0 1072.0 546.0 1075.0 505.0 482.0
11 21 1 51108.5 51750 50837.5 317.5 703 2279.5 48609 3249 -1 3235.5 -2120 1031 -12391.0 93.0 -2650.0 -120.0 -5990.0 -6106.0 3096.0 40.0 473.0 123.0 8.0 3954.0 478.0 118.0 5870.0 602.0 -1.0 1096.0 488.0 480.0
11 21 2 49575.5 50087.5 48650 316.5 285.5 2218.5 47545 3297 -1 3742.5 -1875.5 1025.5 -13957.0 79.0 -2650.0 1546.0 -5990.0 -5964.0 -1082.0 40.0 472.0 121.0 8.0 3996.0 315.0 118.0 6038.0 1448.0 0.0 1099.0 473.0 478.0
11 21 3 46898 47075 45737.5 317.5 299.5 2207.5 46974.5 3575.5 -1 3509 -2578 1025.5 -16865.0 82.0 -2650.0 2790.0 -5990.0 -6206.0 -5922.0 40.0 472.0 123.0 8.0 3998.0 292.0 118.0 6189.0 830.0 0.0 1102.0 476.0 473.0
11 21 4 45465.5 45600 44625 319 319 2205.5 46416.5 4044 -1 3432 -2572.5 1027 -19448.0 82.0 -2650.0 2798.0 -5990.0 -6038.0 -7112.0 40.0 474.0 123.0 8.0 4001.0 284.0 118.0 6314.0 551.0 0.0 1104.0 477.0 473.0
11 21 5 45752.5 46475 45162.5 318.5 320 2208.5 46271 4425 -1 3570 -2599.5 1023 -19566.0 82.0 -2650.0 3088.0 -5990.0 -6058.0 -6702.0 40.0 474.0 123.0 8.0 4004.0 287.0 118.0 6501.0 563.0 77.0 1092.0 485.0 469.0
11 21 6 47730 49050 47462.5 318 575 2247.5 46362.5 4710.5 -1 3836 -2142 1009.5 -18370.0 88.0 -2650.0 3168.0 -5990.0 -6302.0 -4192.0 40.0 473.0 123.0 8.0 3998.0 371.0 118.0 6826.0 691.0 154.0 1086.0 467.0 465.0
